ZoneName	Time	SystemTime	Frame	Velocity	LaneName	LanePos	LaneIndex	LaneCount	LaneHeading	SpeedLimit	Steer	Accel	Brake	Gear	Horn	SubjectEngineRPM	SubjectHeading	SubjectPitch	SubjectRoll	SubjectX	SubjectY	SubjectZ	Signal	LatAccel	LongAccel	Collision	CollisionAngle	CollisionVelocity	VehAhead	HeadwayTime	HeadwayDist	TTC	TerrainType	CultureType	Slip	DigitalInputs	DigitalInputs2	ActiveTrigger	EntityName	DistToEntity	TimeToEntity	EntityVelocity	EntityAccel	EntityHeading	EntityX	EntityY	EntityZ	GrabData	
Unknown	0.98335	10/30/0116 10:23.57	00000059	0.005	Inter625t13-0	-0.088	1	2	0.000	11.111	3.6	0.000	0.000	P	F	0.0	0.001	0.152	-0.001	1503.500	523.207	0.019	-	-0.000	-0.002	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	1.98337	10/30/0116 10:23.58	00000119	0.001	Inter625t13-0	-0.088	1	2	0.000	11.111	3.6	0.000	0.499	P	F	0.0	0.001	0.197	-0.000	1503.500	523.210	0.026	-	0.000	-0.004	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	2.98339	10/30/0116 10:23.59	00000179	0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	3.6	0.000	0.704	P	F	33.3	0.001	0.204	0.000	1503.500	523.211	0.027	-	-0.000	-0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011111	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	3.98341	10/30/0116 10:24.00	00000239	0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	3.6	0.000	0.606	P	F	366.7	0.001	0.207	0.000	1503.500	523.211	0.027	-	-0.000	-0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	4.98343	10/30/0116 10:24.01	00000299	0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	3.7	0.000	0.561	P	F	477.5	0.001	0.208	0.000	1503.500	523.211	0.028	-	-0.000	-0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	5.98345	10/30/0116 10:24.02	00000359	0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	3.4	0.000	0.552	P	F	477.5	0.001	0.208	0.000	1503.500	523.211	0.028	-	0.000	-0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	6.98347	10/30/0116 10:24.03	00000419	0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.1	0.000	0.552	P	F	477.5	0.001	0.208	0.000	1503.500	523.211	0.028	-	-0.000	-0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	7.98349	10/30/0116 10:24.04	00000479	0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.1	0.000	0.546	D	F	477.5	0.001	0.208	0.000	1503.500	523.211	0.028	-	-0.000	-0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	8.98351	10/30/0116 10:24.05	00000539	0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.1	0.000	0.466	D	F	477.5	0.001	0.209	0.000	1503.500	523.211	0.028	-	-0.000	-0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	9.98353	10/30/0116 10:24.06	00000599	0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	6.4	0.000	0.000	D	F	477.5	0.001	0.209	-0.000	1503.500	523.211	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	10.98355	10/30/0116 10:24.07	00000659	0.009	Inter625t13-0	-0.088	1	2	0.000	11.111	8.4	0.016	0.000	D	F	477.6	0.002	0.203	0.000	1503.500	523.214	0.026	-	0.000	0.012	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
