 ,Velocity,LanePos,Speed,Steer,Accel,Brake,LongAccel,HeadwayTime,Headwaydist,User,Mode,Speed,Number of Errors,Response Time,Number of Steps
146,10.914072727272725,-0.24296363636363633,11.110999999999994,-0.6945454545454545,0.11585454545454549,0.17196363636363637,0.30872727272727274,0.6967454545454546,8.717345454545455,9,3,8.289642857142857,1,2.06,3
147,6.589327272727272,0.20389090909090907,10.908981818181813,0.43272727272727285,0.0492,0.16054545454545457,-0.24527272727272723,0,13.298836363636362,9,3,14.10940476190476,1,3.25,2
148,15.78158181818182,0.004127272727272725,15.959363636363623,-16.334545454545456,0.15163636363636362,0.0,0.2508181818181817,0,0,9,3,7.751119047619049,1,8.19,2
149,14.895399999999997,-0.401290909090909,13.050345454545447,-1.3254545454545448,0.1249818181818182,0.037909090909090906,-0.3304545454545454,3.198563636363636,49.029272727272726,10,1,14.146119047619049,0,7.74,4
150,10.448327272727273,-0.2951636363636364,11.110999999999994,-11.849090909090904,0.08732727272727275,0.0,0.1804545454545454,4.4399999999999995,39.99016363636366,10,1,13.871285714285714,0,4.98,3
151,14.579818181818183,-0.33199999999999996,11.110999999999994,-10.114545454545453,0.15243636363636365,0.002018181818181818,0.1951818181818182,0.48381818181818176,5.825236363636362,10,1,16.344047619047622,0,5.12,3
152,12.09184786937476,0.7128825169255297,24.434265232976202,-2.390123456790129,0.1643874950219045,0.1418833134209481,0.5368634010354468,0,28.098511748307462,10,1,14.98826190476191,0,4.2,2
153,19.26342174432492,0.041180406212664424,24.444000000001292,-1.0072082835523688,0.1359235364396642,0.0,-0.05098805256869804,0.15964595778574267,3.2190800477897255,10,1,12.014238095238097,0,2.76,2
154,21.538607726005626,-0.28343926722421453,24.444000000001292,-6.629788928713683,0.19269892473118344,0.0,0.04287654320987653,0,0,10,2,14.181570543702652,1,12.24,4
155,22.218251294305073,0.02698884906411764,24.444000000001292,-3.9635205097570623,0.18792273994424522,0.0,0.03403863002787736,1.0334030266825962,23.52848825169254,10,2,18.40251927047486,2,14.48,3
156,21.785853843090422,-0.23728912783751582,24.444000000001292,-3.9608124253285393,0.1693600159299081,0.0,-0.019101553166069287,5.817596575069695,125.28010911987238,10,2,18.075516517549826,0,8.67,3
157,22.18539426523297,0.02511628833134214,24.3271827957002,-4.706690561529278,0.1831676622859426,0.0,0.005751095181202647,0.044580645161290317,0.9396348068498601,10,2,18.117944941500372,0,3.65,2
158,7.371636363636363,-0.17323636363636363,11.110999999999994,-2.5545454545454556,0.0876909090909091,0.30169090909090907,0.2894909090909091,0,0,10,2,17.36509979353067,0,4.71,2
159,11.379890909090909,0.03670909090909087,9.898890909090904,-36.16545454545454,0.13367272727272725,0.03758181818181818,-0.022727272727272624,2.064763636363636,13.952672727272725,10,3,16.088153846153848,0,7.21,4
160,15.74156363636364,-0.41601818181818184,17.656290909090895,-6.416363636363638,0.11680000000000003,0.015981818181818184,-0.13885454545454545,0.9962727272727274,16.887109090909092,10,3,12.64923076923077,0,5.38,3
161,9.241981818181818,-0.581636363636364,12.080672727272718,0.3727272727272728,0.0718909090909091,0.11934545454545453,-0.21880000000000008,3.5187636363636368,42.691527272727285,10,3,15.210307692307687,0,5.52,3
162,9.23356363636364,-0.4835090909090908,11.110999999999994,-11.57272727272728,0.12241818181818186,0.05774545454545454,0.2639272727272727,0.9420545454545455,1.166290909090909,10,3,15.038051282051283,0,3.94,2
163,11.449272727272731,0.0982909090909091,11.110999999999994,-11.269090909090917,0.11885454545454545,0.08465454545454547,-0.2683090909090909,0,0,10,3,9.125128205128204,0,4.51,2
164,12.978888888888887,0.11342222222222224,11.110999999999994,0.41111111111111126,0.1968,0.0,0.5347555555555554,3.9433333333333325,83.17371111111112,11,1,15.29869696969697,1,16.53,4
165,18.532155555555555,0.38153333333333334,10.617177777777773,-13.953333333333328,0.21853333333333333,0.028377777777777776,0.03977777777777775,1.5634444444444446,35.17611111111111,11,1,14.899303030303024,0,12.93,4
166,20.1864,-0.22180000000000008,17.629355555555552,-6.697777777777779,0.12671111111111108,0.014844444444444443,-0.3977555555555556,0.6765111111111111,12.51068888888889,11,1,17.628999999999994,1,5.13,3
167,8.046577777777781,0.09982222222222223,10.864088888888883,-16.008888888888887,0.054733333333333335,0.01368888888888889,-0.13831111111111102,22.105844444444447,33.00019999999999,11,1,19.57012121212122,0,6.18,3
168,16.34797777777778,0.18493333333333323,11.110999999999994,-1.7022222222222219,0.14697777777777776,0.005511111111111111,0.0955999999999999,10.034555555555556,156.10115555555552,11,1,12.046272727272727,2,8.62,2
169,8.200222222222221,0.34237777777777784,11.110999999999994,-8.022222222222222,0.10575555555555556,0.04177777777777778,0.15202222222222228,36.68282222222222,51.62335555555556,11,1,4.104818181818182,0,3.24,2
170,8.24012014925373,0.9540354477612129,24.43487910447902,-0.41932835820895425,0.10312089552238778,1.119402985074627e-06,0.3883906716417909,0,26.32716044776117,11,2,15.430051566265048,0,18.3,4
171,22.347080970149253,0.2982485074626859,24.44400000000141,-1.8903731343283572,0.22675597014925347,0.0,0.17464738805970115,0,0,11,2,18.06706554216862,3,18.53,4
172,26.23770410447762,-0.05462499999999994,24.44400000000141,-5.008134328358252,0.25290970149253716,0.0,0.07063917910447726,0,0,11,2,23.63925831325296,0,5.35,3
173,25.21156343283584,-0.0813257462686566,24.44400000000141,-7.226305970149276,0.20717686567164223,0.0,-0.031230597014925063,2.709917164179108,64.21635186567165,11,2,24.686160963855436,2,15.63,3
174,27.591438432835748,0.0700533582089547,24.44400000000141,-4.349291044776119,0.22134029850746434,0.0,-0.06721156716417938,0.9992033582089553,28.281394029850755,11,2,18.60449590361443,0,4.14,2
175,26.918349253731407,-0.13683432835820897,24.106526865673008,-2.10164179104477,0.2898723880597005,0.031041791044776126,-0.3100175373134318,0.42214253731343204,10.029538805970146,11,2,20.167737831325283,0,3.09,2
176,14.105211538461539,0.05903846153846149,11.110999999999994,-0.23846153846153845,0.16346153846153846,0.02980769230769231,0.08034615384615372,0.2304423076923077,2.7901923076923074,11,3,13.62030303030303,0,5.79,4
177,12.651,0.39013461538461536,13.67503846153845,-10.080769230769231,0.18536538461538463,0.024230769230769236,0.36898076923076917,18.151192307692305,30.211134615384612,11,3,10.615484848484845,2,14.14,4
178,16.354211538461538,-0.016134615384615383,15.46986538461538,-4.567307692307693,0.20205769230769233,0.05898076923076923,-0.2849615384615384,4.853076923076923,24.613615384615393,11,3,14.20009090909091,1,8.86,3
179,13.52034615384615,0.24178846153846154,11.110999999999994,-12.338461538461539,0.20873076923076922,0.050346153846153846,0.3727115384615386,8.220480769230768,97.76015384615386,11,3,14.174454545454545,0,9.12,3
180,14.69925,0.02421153846153847,10.683653846153842,-10.88076923076923,0.12096153846153847,0.01273076923076923,-0.05448076923076926,5.577211538461539,83.88717307692308,11,3,14.73881818181818,1,5.17,2
181,8.34951923076923,0.14065384615384613,10.683653846153842,-14.86730769230769,0.14538461538461542,0.055730769230769236,0.07276923076923081,32.079269230769235,43.63075,11,3,7.655212121212123,0,5.67,2
182,14.768205128205132,0.7736666666666664,11.110999999999994,0.3743589743589743,0.2002820512820513,0.0,0.5857948717948718,1.271205128205128,26.09689743589744,12,1,18.459147058823532,0,6.93,4
183,12.249102564102563,0.3762820512820513,11.110999999999994,-11.805128205128204,0.13597435897435897,0.03343589743589743,-0.09653846153846156,5.452128205128205,55.19217948717947,12,1,10.228294117647058,0,11.15,4
184,16.796820512820513,0.7787435897435896,15.555333333333332,4.828205128205129,0.2525384615384616,0.04461538461538462,0.2975641025641026,1.1012051282051283,23.529897435897436,12,1,19.553441176470585,0,6.3,3
185,15.07948717948718,0.43456410256410255,15.555333333333328,-3.9153846153846144,0.06525641025641027,0.002307692307692308,-0.3347692307692307,1.5187692307692304,18.589666666666663,12,1,21.292941176470585,0,3.73,3
186,9.402256410256408,0.31248717948717947,9.971410256410252,-1.3871794871794871,0.08143589743589744,0.01982051282051282,-0.057333333333333375,2.4891794871794874,21.63441025641026,12,1,9.20629411764706,1,4.68,2
187,16.316410256410258,0.5574102564102565,11.110999999999994,-11.289743589743592,0.14656410256410254,0.0044358974358974365,0.0752307692307693,1.6031282051282052,28.564717948717945,12,1,10.612264705882357,0,2.98,2
188,15.130259668508286,1.110669358266042,24.433611559712173,0.13786655333617126,0.2912962175945616,0.0,0.7696451338716529,224.35028304292388,30.58097110072248,12,2,15.994008849557513,0,3.04,4
189,28.51671143221421,0.868311092222694,24.444000000001168,-7.888525286867821,0.250842328941777,0.006504887377815561,-0.17059881002974928,0,0,12,2,21.409877765486705,1,9.09,4
190,22.483631959201023,0.5657203569910747,24.444000000001168,0.1373990650233743,0.2055223119422016,0.0,-0.01650956226094385,0,0,12,2,19.523138827433623,0,3.55,3
191,21.75103867403314,0.9569609009774762,24.444000000001168,-8.583340416489591,0.1920828729281778,0.0,0.017533361665957977,1.090237144071399,21.634813429664266,12,2,23.68883130530974,0,4.14,3
192,23.8116991075223,0.552844028899277,24.444000000001168,-0.010879728006799826,0.22302974925626873,0.0,0.02245176370590733,0,0,12,2,25.565670907079664,0,3.6,2
193,20.220198045048853,0.2933514662133441,24.444000000001168,-8.496855078623017,0.1473051423714402,0.0,-0.055599235019124275,1.0542426689332762,21.812237569060787,12,2,27.82659845132736,0,1.78,2
194,13.24129411764706,0.5477843137254902,11.110999999999995,0.7196078431372548,0.14798039215686276,0.017333333333333333,0.1305882352941173,0.7063725490196078,9.686333333333334,12,3,16.035777777777778,0,3.98,4
195,11.236235294117646,0.46545098039215693,11.110999999999995,-10.460784313725494,0.11080392156862746,0.025980392156862743,-0.1058627450980392,4.888372549019607,41.43666666666666,12,3,11.684185185185187,0,4.72,4
196,14.472215686274511,0.6052549019607844,19.476803921568617,-6.7254901960784315,0.1635294117647058,0.009529411764705882,0.23137254901960783,1.9305882352941177,29.574960784313724,12,3,16.472592592592594,1,6.01,3
197,12.145941176470583,0.34009803921568627,10.675274509803916,-10.3156862745098,0.12807843137254907,0.020823529411764703,0.021647058823529398,5.226117647058823,64.17213725490195,12,3,16.595740740740737,0,4.99,3
198,11.20233333333333,0.16231372549019613,10.893137254901955,-9.2,0.17692156862745093,0.062450980392156866,-0.030999999999999965,7.559078431372548,73.55864705882352,12,3,14.175740740740743,0,2.03,2
199,12.335372549019608,0.35160784313725485,9.150235294117643,1.5039215686274516,0.07972549019607841,0.04458823529411765,-0.3088039215686274,0.42321568627450984,6.874039215686274,12,3,9.193925925925928,0,3.54,2
200,15.232070175438597,-0.1371578947368421,11.110999999999994,0.292982456140351,0.1724035087719299,0.007105263157894737,0.3580350877192982,3.916631578947369,85.33547368421053,13,1,18.27331578947369,1,23.44,4
201,16.16126315789474,-0.06685964912280701,13.995912280701743,-18.536842105263155,0.16926315789473687,0.02843859649122807,0.03242105263157902,103.23101754385965,3.80840350877193,13,1,9.667657894736841,0,8.4,4
202,14.911578947368426,-0.7125614035087721,11.734754385964903,-1.7947368421052634,0.09363157894736841,0.01036842105263158,-0.2478596491228071,1.9791052631578954,29.012701754385965,13,1,25.787736842105264,0,3.4,3
203,10.100052631578947,-0.4592631578947368,11.110999999999994,-10.782456140350876,0.08547368421052633,0.00994736842105263,0.040210526315789426,2.9040877192982437,29.261754385964913,13,1,13.58702631578947,0,3.32,3
204,12.74157894736842,-0.6694736842105262,11.110999999999994,-8.784210526315789,0.12778947368421054,0.006912280701754386,0.12021052631578948,1.399263157894737,13.621350877192983,13,1,9.101973684210526,0,3.29,2
205,16.067070175438598,-0.4105964912280702,10.526210526315785,-9.028070175438598,0.13250877192982458,0.0026842105263157894,0.03794736842105264,0,0,13,1,8.689105263157893,0,1.78,2
206,13.633964831096723,0.47684821841739866,24.432688570107423,-0.48000925497455166,0.19047894493290113,0.0,0.6097075428042562,37.879284127718655,29.944723276260977,13,2,19.933105840846732,0,8.05,4
207,23.003468764460976,-0.5252808884775577,24.44400000000099,-1.350717260527534,0.1902383155946325,0.0,0.03200138824618227,0,0,13,2,27.225206193649527,0,3.79,4
208,22.230206385932405,-0.6255326237852842,24.44400000000099,-7.262239703840818,0.17385006941230796,0.0,-0.022434521055067214,0,0,13,2,29.883654645237183,0,3.85,3
209,22.570698750578412,-0.4794784821841739,24.44400000000099,-0.2188338732068487,0.1878454419250363,0.0,0.02901341971309563,0,0,13,2,30.349644845158814,1,4.7,3
210,23.019187875983388,-0.7660323924109227,24.44400000000099,-8.952336881073593,0.18337621471540713,0.0,-0.007826006478482115,0,0,13,2,30.212862406899525,0,3.03,2
211,22.48687366959737,-0.5233336418324861,24.421377140213853,0.023044886626561737,0.18440259139287746,0.0,0.018071263304025864,0,0,13,2,27.66503057624461,2,6.34,2
212,7.129142857142857,-0.15136734693877552,11.110999999999995,-0.14489795918367349,0.11275510204081632,0.03238775510204082,0.4325510204081633,0,0,13,3,17.40362162162162,0,3.62,4
213,8.624081632653061,-0.4414897959183671,11.110999999999995,-7.551020408163266,0.07765306122448978,0.1122244897959184,-0.2830612244897959,15.961551020408166,8.29089795918367,13,3,11.28427027027027,0,5.58,4
214,15.482551020408165,-0.41299999999999987,15.192530612244887,-9.757142857142854,0.2070204081632652,0.024306122448979593,0.2688979591836734,3.955857142857142,66.29965306122448,13,3,17.910513513513514,0,5.75,3
215,14.447571428571427,-0.7847551020408163,14.194816326530606,-2.957142857142855,0.132469387755102,0.05220408163265307,-0.4389795918367346,3.2338571428571417,40.72865306122449,13,3,14.07254054054054,0,2.88,3
216,6.8760204081632645,-0.32299999999999995,11.110999999999995,-10.628571428571425,0.10685714285714286,0.10855102040816328,0.42675510204081635,35.97244897959184,32.51542857142857,13,3,11.960324324324322,0,3.37,2
217,11.433795918367345,-0.9072857142857139,10.884244897959178,-10.034693877551021,0.13202040816326535,0.1326122448979592,-0.13961224489795923,-5.996755102040816,1.0074489795918367,13,3,13.169675675675679,0,2.57,2
218,0.35606666666666664,-0.08373333333333338,11.110999999999994,0.45555555555555566,0.0228,0.0,0.22264444444444445,0,0,14,1,14.78618518518518,1,11.7,4
219,14.165955555555554,0.32835555555555546,11.110999999999994,-0.37777777777777793,0.10204444444444445,0.0,0.038066666666666735,0,0,14,1,5.150407407407407,0,5.2,4
220,12.445622222222225,0.16026666666666667,11.110999999999994,-10.604444444444445,0.10384444444444445,0.0,0.06960000000000001,3.093822222222222,38.75942222222222,14,1,17.469888888888892,0,6.79,3
221,17.79571111111111,-0.11173333333333337,19.40708888888888,-6.935555555555554,0.1314666666666667,0.0,0.015133333333333257,0.31146666666666667,4.494488888888888,14,1,11.793388888888886,0,3.79,3
222,11.453266666666666,0.14613333333333334,11.110999999999994,0.16222222222222227,0.06311111111111112,0.0,-0.09568888888888889,2.158111111111111,25.489377777777776,14,1,12.173185185185186,1,2.86,2
223,7.92122222222222,0.22486666666666671,11.110999999999994,-16.117777777777775,0.07933333333333333,0.052,0.07575555555555556,7.087200000000002,51.527800000000006,14,1,13.990851851851849,2,6.02,2
224,14.968081518704683,1.047468453378002,24.430351758794515,-0.6316582914572867,0.24036013400335082,0.0,0.7129184812953641,15.825935790061404,32.90880904522614,14,2,15.992269357495891,0,4.43,4
225,21.315660524846376,0.6957682858738141,24.444000000000546,-0.00072585147962128,0.1721155778894459,0.0,0.017686767169179055,0,0,14,2,19.16880065897852,0,5.33,4
226,21.155897822445564,0.02864656616415419,24.444000000000546,-10.231099944165267,0.1606152987158001,0.0,-0.027318257956448745,0,0,14,2,21.825616556836916,0,3.01,3
227,23.555120044667785,0.47517029592406496,24.444000000000546,0.010664433277498594,0.2460390843104412,0.0,0.16570016750418842,0,0,14,2,22.301613673805658,0,4.85,3
228,24.105961474036906,0.27265661641541006,24.444000000000546,-5.065159128978217,0.12867225013958772,0.0,-0.25239586823003923,0,0,14,2,21.699088550247147,1,8.02,2
229,17.787103294249004,0.04545449469570091,24.403055276382453,-5.84338358458963,0.16988330541596822,0.0,0.13121998883305377,0,0,14,2,22.166595963756148,0,2.92,2
230,11.857025,0.0005750000000000032,11.110999999999994,0.30749999999999983,0.14689999999999998,0.0,0.4466499999999999,0.056824999999999994,0.9637499999999999,14,3,14.96792156862745,0,3.9,4
231,13.380874999999998,0.265375,10.277674999999995,-18.42,0.12122499999999999,0.013675000000000001,-0.0027249999999999254,0.37944999999999995,4.260825,14,3,11.192411764705884,0,10.02,4
232,14.25995,0.3223000000000001,17.777499999999996,-5.852500000000001,0.12975000000000003,0.01985,0.017074999999999972,1.946425,28.484075,14,3,13.444647058823527,0,7.95,3
233,14.792024999999995,0.02222499999999998,17.110849999999996,-5.074999999999998,0.17912500000000003,0.070675,0.15557500000000002,3.7422750000000002,63.672675000000005,14,3,8.089686274509804,0,5.61,3
234,10.601625,0.3448500000000001,10.555449999999995,-15.972500000000002,0.13445,0.08115,0.015625000000000142,10.5745,90.55154999999999,14,3,11.462470588235297,0,2.23,2
235,11.166125000000001,0.011124999999999998,11.110999999999994,-0.575,0.12367500000000005,0.17695,-0.45275,9.770425,99.440475,14,3,10.312980392156863,0,3.02,2
236,12.215349999999999,0.5287999999999999,11.110999999999994,1.797499999999999,0.16949999999999996,0.0,0.570425,3.1320000000000006,69.328775,15,1,19.774093023255812,0,5.37,4
237,14.341899999999999,0.8065499999999999,11.110999999999994,-12.38,0.125675,0.01625,-0.07682500000000003,6.258225,88.95507500000001,15,1,18.42367441860465,0,4.05,4
238,24.069675000000004,0.5928000000000002,17.777499999999996,-8.080000000000002,0.255575,0.000675,0.13210000000000002,0.381575,7.567,15,1,17.850837209302327,0,5.43,3
239,12.667225,0.5863249999999999,11.110999999999994,0.14749999999999996,0.045325,0.003125,-0.31035,3.0298999999999996,39.52989999999999,15,1,7.5917674418604655,0,3.21,3
240,7.386899999999999,0.5868000000000001,11.110999999999994,-53.454999999999984,0.1528,0.04305,0.11149999999999997,72.25000000000001,37.79260000000001,15,1,16.257348837209303,1,13.4,2
241,12.438825000000005,0.4862000000000001,11.110999999999994,0.18249999999999997,0.11385000000000003,0.007625,0.08230000000000001,2.5592750000000004,31.047725000000007,15,1,8.315023255813951,0,2.69,2
242,11.936805080352503,0.9115562467599736,24.431328149300885,-0.9339035769828977,0.25483618455158097,0.0,0.7735116640746504,22.93098963193364,37.672123379989614,15,2,11.397116673084321,0,4.46,4
243,28.602160186625166,0.8449440124416799,24.444000000000734,-1.2527216174183515,0.33327423535510675,0.0,0.14760705028512172,0,0,15,2,23.39408278783211,0,6.31,4
244,27.805709175738585,0.3369103162260239,24.444000000000734,-8.483670295489919,0.24312026956972468,0.0,-0.03991394504924848,0,0,15,2,26.535988448209494,0,3.6,3
245,25.071402799377896,0.5671099015033693,24.444000000000734,-1.3371176775531355,0.20168532918610746,0.0,-0.03704561949196409,0,0,15,2,25.05182787832116,1,8.13,3
246,23.09752410575428,0.26545412130637625,24.444000000000734,-8.930274753758424,0.1613245204769297,0.0,-0.10056661482633406,0,0,15,2,27.48554716981126,1,6.08,2
247,26.238670295489953,0.47032763089683804,24.444000000000734,0.2506998444790047,0.26480041472265403,0.03159564541213062,-0.2729849663037839,0,0,15,2,27.045571813631167,0,5.17,2
248,13.26082857142857,0.18265714285714288,11.110999999999995,0.11428571428571425,0.21851428571428574,0.0,0.6304571428571429,0.6227714285714286,13.1624,15,3,15.213500000000003,0,6.01,4
249,12.024657142857142,-0.2554,9.523714285714282,-19.417142857142853,0.11814285714285716,0.054571428571428576,-0.21865714285714288,50.61885714285714,10.634857142857143,15,3,16.18592,0,6.09,4
250,14.562971428571428,0.5577714285714286,13.7776,-1.8828571428571426,0.20039999999999994,0.027028571428571426,0.23725714285714286,3.0521142857142864,50.11122857142857,15,3,14.03114,1,16.58,3
251,16.99045714285714,-0.25525714285714285,15.999714285714285,-8.468571428571433,0.21385714285714286,0.047342857142857145,0.006028571428571358,0.7270571428571428,13.813000000000002,15,3,14.978619999999994,0,5.13,3
252,14.163542857142858,-0.21774285714285718,9.20625714285714,-17.522857142857138,0.19945714285714278,0.03642857142857143,0.11651428571428572,4.198542857142857,50.170657142857145,15,3,14.507260000000004,1,5.24,2
253,16.43408571428571,-0.4740857142857143,6.98405714285714,-0.4885714285714286,0.24388571428571426,0.09877142857142857,-0.18511428571428565,2.2723714285714283,48.76014285714286,15,3,7.950240000000001,1,8.13,2
254,9.141657142857142,0.6560857142857143,11.110999999999995,0.6657142857142855,0.109,0.0,0.41337142857142856,5.1166857142857145,73.65862857142858,16,1,16.922615384615384,1,12.75,4
255,13.530399999999997,1.302057142857143,11.110999999999995,-0.09428571428571425,0.09614285714285714,0.0,0.008628571428571437,2.7758,40.045542857142856,16,1,12.551435897435896,0,7.37,4
256,4.599114285714285,0.5947714285714287,11.110999999999995,1.5542857142857143,0.016114285714285716,0.031342857142857145,-0.38071428571428567,39.583085714285716,25.07042857142857,16,1,17.409410256410254,0,5.54,3
257,10.541485714285713,-0.5164,11.110999999999995,-18.468571428571423,0.11234285714285715,0.0,0.2967999999999999,4.715,50.800885714285705,16,1,13.412589743589741,0,4.74,3
258,12.784857142857142,0.17634285714285716,20.253628571428568,-6.437142857142858,0.07285714285714287,0.0,-0.08082857142857144,0.617,9.0992,16,1,9.382820512820512,1,7.23,2
259,12.306714285714285,0.9045714285714284,17.967971428571428,-3.9828571428571453,0.08194285714285714,0.0,-0.03617142857142857,2.4156857142857135,30.51471428571428,16,1,15.40379487179487,0,1.96,2
260,6.275767641996562,1.3365817555938009,24.42997590361493,0.0005737234652887122,0.11554962707974746,0.0,0.5397142857142856,61.80605106138839,40.61857946069992,16,2,21.317959030837006,0,3.28,4
261,20.639320137693627,0.3535410212277679,23.223903614458152,-0.3363740676993684,0.2077882960413055,0.0,0.21142226047045456,0,0,16,2,27.02728325991188,1,10.46,4
262,23.730008032128502,0.8991417096959271,24.444000000000475,-6.003270223752143,0.23008433734939737,0.0,0.1188456683878368,1.367032702237521,33.439189902466985,16,2,22.604150220264327,0,3.8,3
263,22.24784222604701,0.1663253012048189,22.817204819277375,-4.404934021801468,0.1597142857142857,0.0,-0.07025874928284567,4.083218014916813,90.20583362019514,16,2,21.866848017621127,1,6.43,3
264,22.518719449225475,0.11919850831899026,23.3360963855425,0.13029259896729775,0.17944578313252835,0.0,-0.002861158921399898,4.866815834767643,109.70304475043037,16,2,23.848130837004394,2,9.5,2
265,21.68730579460699,0.5311744119334479,24.415951807229387,-11.06161790017212,0.1497228915662638,0.0,-0.09023580034423404,3.192434882386689,69.03711761331041,16,2,20.090640088105708,2,13.58,2
266,8.511307692307692,0.4881153846153846,11.110999999999997,1.2346153846153842,0.1393076923076923,0.0,0.5932692307692308,1.5320769230769231,23.430423076923077,16,3,14.727099999999998,0,4.47,4
267,16.157461538461536,1.1079999999999999,11.110999999999997,-0.28846153846153844,0.1236923076923077,0.0,0.03730769230769231,7.520307692307691,120.54142307692308,16,3,12.155919999999998,0,3.76,4
268,7.036423076923076,0.2607692307692308,10.683653846153844,-23.36923076923077,0.051807692307692305,0.04096153846153846,-0.376076923076923,3.438923076923077,15.503076923076922,16,3,15.54586,1,9.08,3
269,13.2465,0.6136923076923076,11.110999999999997,0.5961538461538463,0.1320769230769231,0.0,0.23273076923076916,7.562923076923076,103.18603846153846,16,3,10.736580000000002,0,3.68,3
270,11.060346153846153,0.6859230769230767,18.80311538461539,-4.71923076923077,0.10188461538461538,0.011923076923076923,0.014038461538461534,3.4173846153846155,41.37334615384615,16,3,12.106219999999999,0,9.25,2
271,12.581076923076923,0.5595000000000001,22.050884615384614,-9.803846153846152,0.07565384615384615,0.02823076923076923,-0.45461538461538453,3.7361153846153843,55.189384615384604,16,3,10.872180000000004,1,7.32,2
272,8.872967741935485,0.39212903225806456,11.110999999999995,0.2516129032258064,0.17093548387096774,0.12009677419354839,0.21509677419354847,3.10058064516129,41.86916129032258,17,1,17.59576363636364,0,13.94,4
273,14.636870967741935,0.4945483870967741,11.110999999999995,0.2064516129032258,0.23525806451612907,0.0346774193548387,0.3729999999999999,4.230870967741936,34.9621935483871,17,1,18.218381818181822,1,10.67,4
274,7.202387096774191,0.7771290322580642,11.110999999999995,-0.9645161290322578,0.17132258064516126,0.2614516129032259,-0.4601290322580645,71.96212903225806,12.911096774193549,17,1,12.506727272727275,1,19.57,3
275,7.468064516129034,0.7544193548387097,11.110999999999995,-21.651612903225804,0.11703225806451611,0.11132258064516129,0.5353225806451614,26.383387096774193,199.75025806451615,17,1,10.979781818181815,0,2.64,3
276,19.162387096774193,1.117451612903226,17.562451612903228,-6.948387096774193,0.16483870967741932,0.0,0.10877419354838708,2.6877096774193547,47.831258064516135,17,1,13.053672727272728,0,5.77,2
277,15.044935483870969,0.32206451612903225,15.411967741935475,-3.0516129032258053,0.1680967741935484,0.06138709677419355,-0.2710645161290322,1.2790967741935484,18.982709677419358,17,1,15.957763636363639,0,4.14,2
278,9.897850644942304,1.3248995247793596,24.427405295315666,-0.68784792939579,0.19199796334012165,0.018095723014256607,0.8000665308893378,29.397439918533582,62.2958927359131,17,2,17.23697999999999,0,6.78,4
279,24.395257976917847,1.1375885947046844,24.44399999999999,-0.07379497623896808,0.2669891378139875,0.0,0.2626802443991862,0,0,17,2,23.091540476190588,0,5.36,4
280,23.59168228105909,0.5214494229463686,24.44399999999999,-5.681737949762384,0.22458180583842619,0.01902036659877798,-0.1130502376103194,0,0,17,2,22.14605380952378,1,10.98,3
281,24.122926001357786,0.20430210454854045,23.232586558044638,-7.197148676171099,0.2312477936184668,0.0,0.10129803122878506,0,0,17,2,22.649106190476154,0,6.6,3
282,26.06158859470466,0.35340393754242994,24.44399999999999,-0.23021045485403882,0.2443740665308902,0.0,0.06621045485403976,0,0,17,2,22.993639523809552,1,11.16,2
283,26.179867617107917,-0.049151391717583155,20.39489205702622,-11.717040054310935,0.20205431093007467,0.012816021724372044,-0.2307440597420231,1.7271955193482693,41.80478547182623,17,2,22.514301904761865,0,3.31,2
284,12.160520000000002,0.35975999999999997,11.110999999999997,0.6399999999999999,0.22264000000000003,0.0742,0.8478,0,0,17,3,16.48871111111111,0,3.96,4
285,16.94164,0.6630400000000001,11.110999999999997,-0.588,0.14624000000000004,0.06504,-0.60128,1.32856,18.940679999999997,17,3,5.5054444444444455,1,8.67,4
286,6.586360000000001,0.36128000000000005,11.110999999999997,-25.604000000000006,0.13499999999999998,0.13683999999999996,0.24456,12.606879999999999,18.04788,17,3,17.035977777777777,0,7.04,3
287,14.791599999999999,-0.06984,11.110999999999997,0.4599999999999998,0.18524000000000002,0.10804,-0.62188,0,0,17,3,10.889088888888889,0,2.78,3
288,15.453679999999997,0.55604,21.777400000000004,-10.868,0.24692000000000003,0.04468,0.8729600000000002,4.6943600000000005,77.47556,17,3,8.681022222222222,0,2.73,2
289,14.081800000000003,0.36504000000000003,15.910879999999993,-2.408,0.19135999999999995,0.062200000000000005,-0.16103999999999996,1.66556,24.215880000000002,17,3,11.081044444444446,1,4.78,2
290,8.900785714285714,0.6098928571428572,11.110999999999995,5.917857142857142,0.14782142857142858,0.0,0.5919999999999999,3.004321428571429,47.534,18,1,14.104256410256413,1,24,4
291,16.58235714285714,0.9061785714285715,11.110999999999995,0.01071428571428566,0.10957142857142857,0.0,-0.05349999999999999,10.443,173.5256785714286,18,1,12.373589743589745,0,40.9,4
292,12.057785714285716,0.3829642857142857,10.317357142857139,-17.59642857142857,0.06228571428571429,0.008321428571428572,-0.2959642857142856,6.06125,53.806,18,1,16.273564102564098,0,23.14,3
293,15.627464285714286,0.20625,11.587178571428568,0.6857142857142858,0.15946428571428584,0.0,0.33310714285714266,7.399107142857143,101.10307142857143,18,1,14.872153846153843,0,10.46,3
294,15.743928571428569,-0.43760714285714286,24.443999999999992,-11.525,0.1150714285714286,0.0,-0.005714285714285715,0,0,18,1,9.973948717948717,0,2.43,2
