ZoneName	Time	SystemTime	Frame	Velocity	LaneName	LanePos	LaneIndex	LaneCount	LaneHeading	SpeedLimit	Steer	Accel	Brake	Gear	Horn	SubjectEngineRPM	SubjectHeading	SubjectPitch	SubjectRoll	SubjectX	SubjectY	SubjectZ	Signal	LatAccel	LongAccel	Collision	CollisionAngle	CollisionVelocity	VehAhead	HeadwayTime	HeadwayDist	TTC	TerrainType	CultureType	Slip	DigitalInputs	DigitalInputs2	ActiveTrigger	EntityName	DistToEntity	TimeToEntity	EntityVelocity	EntityAccel	EntityHeading	EntityX	EntityY	EntityZ	GrabData	
Unknown	10.98355	01/16/0117 10:54.20	00000659	7.219	Inter625t49-0	0.017	1	1	0.005	11.111	-1.1	0.243	0.000	D	F	2304.0	0.545	0.220	0.002	1503.605	535.832	0.016	-	-0.019	2.158	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	11.98357	01/16/0117 10:54.21	00000719	9.054	Inter625t49-0	0.064	1	1	0.007	11.111	-0.7	0.247	0.000	D	F	1947.9	0.166	0.213	0.002	1503.653	544.040	0.019	-	-0.024	1.480	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	12.98359	01/16/0117 10:54.22	00000779	10.511	Inter625t49-0	0.079	1	1	0.007	11.111	-1.2	0.286	0.000	D	F	2067.9	0.010	0.212	0.005	1503.669	553.833	0.020	-	-0.039	1.369	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	13.98361	01/16/0117 10:54.23	00000839	11.844	Inter625t49-0	0.057	1	1	0.005	11.111	1.7	0.302	0.000	D	F	2199.0	359.827	0.211	-0.007	1503.649	565.014	0.020	-	0.033	1.298	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	14.98363	01/16/0117 10:54.24	00000899	13.079	Inter625t49-0	0.074	1	1	0.005	11.111	-0.2	0.295	0.000	D	F	2342.0	0.318	0.209	0.002	1503.667	577.483	0.021	-	0.027	1.206	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	15.98365	01/16/0117 10:54.25	00000959	14.217	Inter625t15-0	0.129	1	2	0.000	11.111	0.1	0.256	0.000	D	F	2449.1	0.139	0.204	0.001	1503.722	591.148	0.022	-	-0.018	1.016	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	16.98367	01/16/0117 10:54.26	00001019	14.890	Inter614t1-0	0.167	1	2	0.000	11.111	-1.1	0.228	0.000	D	F	1958.9	0.164	0.204	0.001	1503.761	605.733	0.024	-	-0.019	0.660	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	17.98369	01/16/0117 10:54.27	00001079	15.531	Inter614t1-0	0.153	1	2	0.000	11.111	-0.7	0.208	0.000	D	F	1951.1	359.633	0.200	0.010	1503.746	620.947	0.024	-	-0.100	0.601	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	18.98371	01/16/0117 10:54.28	00001139	16.043	Inter614t1-0	0.075	1	2	0.000	11.111	0.7	0.217	0.000	D	F	1983.8	359.902	0.199	-0.012	1503.668	636.727	0.024	-	0.084	0.529	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	19.98373	01/16/0117 10:54.29	00001199	16.445	Inter614t1-0	0.049	1	2	0.000	11.111	-0.5	0.192	0.000	D	F	1937.5	359.889	0.201	0.003	1503.642	653.003	0.025	-	-0.025	0.346	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	20.98375	01/16/0117 10:54.30	00001259	16.919	Inter614t1-0	0.002	1	2	0.000	11.111	0.1	0.228	0.000	D	F	2035.8	359.823	0.197	-0.002	1503.596	669.673	0.024	-	0.007	0.501	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	21.98377	01/16/0117 10:54.31	00001319	17.347	Inter614t1-0	-0.043	1	2	0.000	11.111	1.3	0.210	0.000	D	F	2028.5	359.926	0.195	-0.011	1503.550	686.817	0.025	-	0.073	0.394	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	22.98379	01/16/0117 10:54.32	00001379	17.697	Inter614t1-0	-0.032	1	2	0.000	11.111	0.2	0.199	0.000	D	F	2042.2	0.129	0.195	-0.005	1503.561	704.348	0.025	-	0.023	0.341	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	23.98381	01/16/0117 10:54.33	00001439	18.043	Inter614t1-0	0.004	1	2	0.000	11.111	-0.9	0.203	0.000	D	F	2070.3	0.068	0.194	0.007	1503.597	722.219	0.025	-	-0.050	0.339	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	24.98383	01/16/0117 10:54.34	00001499	18.374	Inter614t1-0	0.013	1	2	0.000	11.111	-0.1	0.203	0.000	D	F	2094.2	0.015	0.193	0.000	1503.606	740.428	0.025	-	-0.001	0.327	-	-	-	12	5.371	98.691	200.365	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	25.98385	01/16/0117 10:54.35	00001559	18.689	Inter614t1-0	0.005	1	2	0.000	11.111	-0.9	0.201	0.000	D	F	2113.9	359.898	0.193	0.008	1503.598	758.961	0.025	-	-0.052	0.307	-	-	-	12	5.288	98.823	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	26.98387	01/16/0117 10:54.36	00001619	18.991	Inter614t1-0	-0.044	1	2	0.000	11.111	0.5	0.201	0.000	D	F	2135.8	359.829	0.192	-0.001	1503.549	777.802	0.025	-	0.011	0.299	-	-	-	12	5.293	100.524	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	27.98389	01/16/0117 10:54.37	00001679	19.279	Inter614t1-0	-0.086	1	2	0.000	11.111	-0.6	0.201	0.000	D	F	2151.8	359.905	0.191	0.001	1503.507	796.939	0.025	-	-0.008	0.274	-	-	-	12	5.335	102.846	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	28.98391	01/16/0117 10:54.38	00001739	19.547	Inter612t1-0	-0.151	1	2	0.000	11.111	0.2	0.199	0.000	D	F	2169.5	359.710	0.191	0.001	1503.442	816.353	0.025	-	-0.018	0.266	-	-	-	12	5.392	105.408	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	29.98393	01/16/0117 10:54.39	00001799	19.801	Inter612t1-0	-0.243	1	2	0.000	11.111	0.3	0.194	0.000	D	F	2185.9	359.754	0.190	-0.002	1503.350	836.029	0.026	-	0.017	0.238	-	-	-	12	5.458	108.070	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	30.98395	01/16/0117 10:54.40	00001859	20.030	Inter612t1-0	-0.318	1	2	0.000	11.111	2.9	0.198	0.000	D	F	2208.7	359.881	0.190	-0.023	1503.276	855.946	0.026	-	0.134	0.225	-	-	-	12	5.517	110.507	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	31.98397	01/16/0117 10:54.41	00001919	20.254	Inter612t1-0	-0.283	1	2	0.000	11.111	2.1	0.196	0.000	D	F	2227.2	0.367	0.189	-0.019	1503.310	876.088	0.026	-	0.150	0.219	-	-	-	12	5.565	112.718	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	32.98399	01/16/0117 10:54.42	00001979	20.471	Inter612t1-0	-0.104	1	2	0.000	11.111	-0.5	0.198	0.000	D	F	2247.5	0.603	0.189	0.002	1503.489	896.450	0.026	-	-0.008	0.214	-	-	-	12	5.603	114.709	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	33.98401	01/16/0117 10:54.43	00002039	20.681	Inter612t1-0	0.088	1	2	0.000	11.111	-1.2	0.196	0.000	D	F	2267.6	0.437	0.188	0.008	1503.681	917.026	0.026	-	-0.065	0.207	-	-	-	12	5.633	116.487	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	34.98403	01/16/0117 10:54.44	00002099	20.869	Inter612t1-0	0.150	1	2	0.000	11.111	-3.6	0.196	0.000	D	F	2279.1	359.657	0.187	0.041	1503.743	937.802	0.026	-	-0.315	0.187	-	-	-	12	5.657	118.065	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	35.98405	01/16/0117 10:54.45	00002159	21.052	Inter612t1-0	-0.010	1	2	0.000	11.111	1.9	0.194	0.000	D	F	2295.5	359.616	0.187	-0.022	1503.583	958.762	0.026	-	0.130	0.183	-	-	-	12	5.674	119.458	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	36.98407	01/16/0117 10:54.46	00002219	21.228	Inter612t1-0	-0.153	1	2	0.000	11.111	-1.0	0.194	0.000	D	F	2310.4	359.494	0.187	0.012	1503.440	979.902	0.026	-	-0.093	0.172	-	-	-	12	5.685	120.672	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	37.98409	01/16/0117 10:54.47	00002279	21.398	Inter613t1-0	-0.343	1	2	0.000	11.111	2.9	0.194	0.000	D	F	2328.1	359.601	0.187	-0.023	1503.250	1001.214	0.026	-	0.165	0.165	-	-	-	12	5.688	121.713	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	38.98411	01/16/0117 10:54.48	00002339	21.564	Inter613t1-0	-0.400	1	2	0.000	11.111	2.8	0.194	0.000	D	F	2341.2	0.209	0.186	-0.028	1503.193	1022.695	0.026	-	0.216	0.165	-	-	-	12	5.685	122.585	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	39.98413	01/16/0117 10:54.49	00002399	21.651	Inter613t1-0	-0.288	1	2	0.000	11.111	-1.4	0.053	0.000	D	F	1707.8	0.292	0.171	0.012	1503.305	1044.332	0.027	-	-0.077	-0.321	-	-	-	12	5.695	123.302	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	40.98415	01/16/0117 10:54.50	00002459	21.185	Inter613t1-0	-0.232	1	2	0.000	11.111	-1.9	0.048	0.000	D	F	1518.1	359.885	0.181	0.022	1503.361	1065.749	0.029	-	-0.170	-0.443	-	-	-	12	5.864	124.238	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	41.98417	01/16/0117 10:54.51	00002519	20.789	Inter613t1-0	-0.306	1	2	0.000	11.111	2.8	0.069	0.000	D	F	1552.1	359.845	0.183	-0.021	1503.287	1086.729	0.028	-	0.150	-0.343	-	-	-	12	6.042	125.612	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	42.98419	01/16/0117 10:54.52	00002579	20.507	Inter613t1-0	-0.299	1	2	0.000	11.111	-0.0	0.090	0.000	D	F	1575.1	0.132	0.184	-0.000	1503.294	1107.370	0.028	-	0.012	-0.259	-	-	-	12	6.209	127.325	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	43.98421	01/16/0117 10:54.53	00002639	20.262	Inter613t1-0	-0.261	1	2	0.000	11.111	-0.5	0.097	0.000	D	F	1586.6	0.053	0.185	0.005	1503.332	1127.752	0.028	-	-0.038	-0.224	-	-	-	12	6.381	129.297	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	44.98423	01/16/0117 10:54.54	00002699	19.855	Inter613t1-0	-0.247	1	2	0.000	11.111	-0.1	0.000	0.000	D	F	1353.9	0.017	0.180	0.001	1503.346	1147.856	0.029	-	-0.010	-0.602	-	-	-	12	6.625	131.546	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	45.98425	01/16/0117 10:54.55	00002759	19.259	Inter613t1-0	-0.243	1	2	0.000	11.111	1.8	0.000	0.000	D	F	1313.1	0.031	0.182	-0.011	1503.350	1167.412	0.029	-	0.073	-0.591	-	-	-	12	6.976	134.343	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	46.98427	01/16/0117 10:54.56	00002819	18.671	Inter613t1-0	-0.185	1	2	0.000	11.111	-0.3	0.000	0.000	D	F	1273.1	0.268	0.184	0.000	1503.408	1186.377	0.029	-	0.001	-0.583	-	-	-	12	7.377	137.732	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	47.98429	01/16/0117 10:54.57	00002879	18.093	Inter746t1-0	-0.099	1	2	0.000	11.111	-0.3	0.000	0.000	D	F	1233.8	0.291	0.184	0.001	1503.494	1204.758	0.029	-	0.002	-0.575	-	-	-	12	7.832	141.704	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	48.98431	01/16/0117 10:54.58	00002939	17.523	Inter746t1-0	-0.019	1	2	0.000	11.111	0.2	0.000	0.000	D	F	1194.9	0.242	0.185	-0.001	1503.574	1222.565	0.029	-	0.008	-0.566	-	-	-	12	8.346	146.251	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	49.98433	01/16/0117 10:54.59	00002999	16.961	Inter746t1-0	0.063	1	2	0.000	11.111	-0.1	0.000	0.000	D	F	1156.7	0.298	0.186	-0.000	1503.656	1239.806	0.029	-	0.002	-0.558	-	-	-	12	8.924	151.364	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	50.98435	01/16/0117 10:55.00	00003059	16.406	Inter746t1-0	0.144	1	2	0.000	11.111	-1.2	0.000	0.000	D	F	1118.8	0.240	0.187	0.006	1503.737	1256.489	0.029	-	-0.052	-0.550	-	-	-	12	9.510	156.027	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	51.98437	01/16/0117 10:55.01	00003119	15.859	Inter746t1-0	0.144	1	2	0.000	11.111	-1.0	0.000	0.000	D	F	1081.5	359.659	0.188	0.017	1503.737	1272.621	0.029	-	-0.134	-0.543	-	-	-	12	9.925	157.412	420.639	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	52.98439	01/16/0117 10:55.02	00003179	15.320	Inter746t1-0	0.067	1	2	0.000	11.111	0.5	0.000	0.000	D	F	1044.8	359.852	0.189	-0.009	1503.660	1288.210	0.029	-	0.061	-0.536	-	-	-	12	10.145	155.413	47.315	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	53.98441	01/16/0117 10:55.03	00003239	14.787	Inter746t1-0	0.032	1	2	0.000	11.111	0.0	0.000	0.000	D	F	1008.5	359.869	0.190	-0.001	1503.625	1303.263	0.029	-	-0.002	-0.529	-	-	-	12	10.274	151.918	41.694	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	54.98443	01/16/0117 10:55.04	00003299	14.261	Inter746t1-0	-0.025	1	2	0.000	11.111	-1.7	0.000	0.000	D	F	972.7	359.574	0.190	0.015	1503.568	1317.786	0.029	-	-0.110	-0.523	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	55.98445	01/16/0117 10:55.05	00003359	13.867	Inter746t1-0	-0.154	1	2	0.000	11.111	2.0	0.063	0.000	D	F	1232.3	359.477	0.193	-0.008	1503.440	1331.808	0.027	-	0.066	-0.162	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	56.98447	01/16/0117 10:55.06	00003419	13.690	Inter746t1-0	-0.242	1	2	0.000	11.111	-2.3	0.071	0.000	D	F	1256.1	359.650	0.195	0.013	1503.351	1345.582	0.027	-	-0.079	-0.152	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	57.98449	01/16/0117 10:55.07	00003479	13.534	Inter746t1-0	-0.356	1	2	0.000	11.111	-1.0	0.069	0.000	D	F	1246.4	359.436	0.195	0.005	1503.238	1359.193	0.027	-	-0.042	-0.148	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	58.98451	01/16/0117 10:55.08	00003539	13.451	Inter746t1-0	-0.505	1	2	0.000	11.111	-5.1	0.090	0.000	D	F	1330.3	359.251	0.197	0.026	1503.088	1372.675	0.027	L	-0.168	-0.034	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	59.98453	01/16/0117 10:55.09	00003599	13.479	Inter746t1-0	-0.802	1	2	0.000	11.111	-2.4	0.111	0.000	D	F	1568.4	358.217	0.197	0.021	1502.791	1386.129	0.026	L	-0.165	0.065	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	60.98455	01/16/0117 10:55.10	00003659	13.568	Inter746t1-0	-1.263	1	2	0.000	11.111	-1.7	0.099	0.000	D	F	1558.5	357.892	0.197	0.010	1502.330	1399.644	0.026	L	-0.072	0.062	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	61.98457	01/16/0117 10:55.11	00003719	13.146	-	-	CL	0	-	-	-4.1	0.000	0.000	D	F	1291.3	357.212	0.191	0.027	1501.772	1413.037	0.029	L	-0.212	-0.546	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	62.98459	01/16/0117 10:55.12	00003779	12.318	-	-	SH-	1	-	-	7.2	0.000	0.104	D	F	1193.0	357.345	0.152	-0.039	1501.112	1425.858	0.031	L	0.279	-1.824	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	63.98461	01/16/0117 10:55.13	00003839	10.648	Inter749t31-0	-1.624	1	1	354.842	11.111	2.2	0.000	0.090	D	F	1033.6	358.291	0.176	-0.013	1500.685	1437.308	0.031	L	0.103	-1.586	-	-	-	12	3.451	36.750	3.451	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	64.98463	01/16/0117 10:55.14	00003899	8.918	Inter749t31-0	-0.898	1	1	356.370	11.111	6.6	0.000	0.113	D	F	863.3	358.745	0.176	-0.024	1500.427	1447.125	0.032	L	0.160	-1.844	-	-	-	12	3.028	27.001	3.182	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	65.98465	01/16/0117 10:55.15	00003959	7.736	Inter749t31-0	-0.423	1	1	356.903	11.111	0.2	0.000	0.000	D	F	760.3	359.228	0.197	0.001	1500.302	1455.272	0.028	L	0.005	-0.469	-	-	-	12	2.626	20.313	3.830	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	66.98467	01/16/0117 10:55.16	00004019	7.496	Inter749t31-0	-0.114	1	1	356.903	11.111	2.4	0.046	0.000	D	F	1035.5	359.264	0.199	-0.008	1500.202	1462.833	0.026	L	0.048	-0.086	-	-	-	12	2.158	16.180	5.283	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	67.98470	01/16/0117 10:55.17	00004079	7.600	Inter749t11-0	0.077	LT1	2	0.000	11.111	3.7	0.097	0.000	D	F	1314.8	359.689	0.207	-0.010	1500.139	1470.349	0.025	L	0.069	0.360	-	-	-	12	1.853	14.085	12.071	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	68.98471	01/16/0117 10:55.18	00004139	8.180	Inter749t11-0	0.037	LT1	2	0.000	11.111	-17.8	0.194	0.000	D	F	1587.7	359.357	0.211	0.056	1500.099	1478.196	0.023	L	-0.380	0.858	-	-	-	12	1.670	13.656	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	69.98473	01/16/0117 10:55.19	00004199	9.337	Inter749t65-0	0.279	1	1	343.250	11.111	-74.7	0.220	0.000	D	F	1905.4	353.740	0.209	0.264	1499.575	1486.907	0.021	L	-1.926	1.203	-	-	-	12	1.476	13.778	477.121	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
