ZoneName	Time	SystemTime	Frame	Velocity	LaneName	LanePos	LaneIndex	LaneCount	LaneHeading	SpeedLimit	Steer	Accel	Brake	Gear	Horn	SubjectEngineRPM	SubjectHeading	SubjectPitch	SubjectRoll	SubjectX	SubjectY	SubjectZ	Signal	LatAccel	LongAccel	Collision	CollisionAngle	CollisionVelocity	VehAhead	HeadwayTime	HeadwayDist	TTC	TerrainType	CultureType	Slip	DigitalInputs	DigitalInputs2	ActiveTrigger	EntityName	DistToEntity	TimeToEntity	EntityVelocity	EntityAccel	EntityHeading	EntityX	EntityY	EntityZ	GrabData	
Unknown	10.98355	01/16/0117 09:31.11	00000659	9.988	Inter625t49-0	-0.096	1	1	0.006	11.111	0.7	0.192	0.000	D	F	1890.4	0.204	0.209	-0.001	1503.495	559.972	0.022	-	0.021	0.945	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	11.98357	01/16/0117 09:31.12	00000719	10.883	Inter625t49-0	-0.049	1	1	0.005	11.111	0.8	0.190	0.000	D	F	1966.8	0.313	0.207	-0.003	1503.544	570.417	0.022	-	0.025	0.838	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	12.98359	01/16/0117 09:31.13	00000779	11.682	Inter625t49-0	0.021	1	1	0.005	11.111	-1.4	0.194	0.000	D	F	2057.6	0.337	0.206	0.007	1503.614	581.704	0.023	-	-0.045	0.781	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	13.98361	01/16/0117 09:31.14	00000839	12.434	Inter625t15-0	0.065	1	2	0.000	11.111	-2.1	0.192	0.000	D	F	2141.3	0.062	0.205	0.011	1503.658	593.764	0.023	-	-0.083	0.739	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	14.98363	01/16/0117 09:31.15	00000899	13.117	Inter614t1-0	0.047	1	2	0.000	11.111	-0.7	0.196	0.000	D	F	1802.8	359.819	0.203	0.005	1503.640	606.557	0.024	-	-0.036	0.603	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	15.98365	01/16/0117 09:31.16	00000959	13.688	Inter614t1-0	-0.014	1	2	0.000	11.111	0.9	0.194	0.000	D	F	1814.3	359.679	0.202	-0.003	1503.580	619.963	0.024	-	0.014	0.551	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	16.98367	01/16/0117 09:31.17	00001019	14.217	Inter614t1-0	-0.069	1	2	0.000	11.111	0.7	0.196	0.000	D	F	1838.2	359.871	0.201	-0.005	1503.525	633.919	0.024	-	0.039	0.510	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	17.98369	01/16/0117 09:31.18	00001079	14.706	Inter614t1-0	-0.087	1	2	0.000	11.111	-1.2	0.192	0.000	D	F	1852.8	0.000	0.199	0.003	1503.506	648.384	0.024	-	-0.028	0.466	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	18.98371	01/16/0117 09:31.19	00001139	15.146	Inter614t1-0	-0.127	1	2	0.000	11.111	-2.7	0.189	0.000	D	F	1867.0	359.684	0.199	0.015	1503.466	663.313	0.025	-	-0.116	0.422	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	19.98373	01/16/0117 09:31.20	00001199	15.557	Inter614t1-0	-0.253	1	2	0.000	11.111	-0.0	0.190	0.000	D	F	1889.2	359.483	0.198	-0.001	1503.341	678.666	0.025	-	0.002	0.401	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	20.98375	01/16/0117 09:31.21	00001259	15.946	Inter614t1-0	-0.396	1	2	0.000	11.111	1.1	0.192	0.000	D	F	1909.4	359.464	0.197	-0.002	1503.198	694.419	0.025	-	0.021	0.381	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	21.98377	01/16/0117 09:31.22	00001319	16.315	Inter614t1-0	-0.509	1	2	0.000	11.111	0.5	0.190	0.000	D	F	1927.3	359.739	0.197	-0.005	1503.084	710.551	0.025	-	0.046	0.358	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	22.98379	01/16/0117 09:31.23	00001379	16.663	Inter614t1-0	-0.572	1	2	0.000	11.111	2.7	0.187	0.000	D	F	1948.3	359.835	0.196	-0.008	1503.021	727.042	0.025	-	0.080	0.337	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	23.98381	01/16/0117 09:31.24	00001439	16.995	Inter614t1-0	-0.510	1	2	0.000	11.111	2.1	0.192	0.000	D	F	1973.9	0.667	0.195	-0.024	1503.083	743.872	0.025	-	0.176	0.326	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	24.98383	01/16/0117 09:31.25	00001499	17.316	Inter614t1-0	-0.300	1	2	0.000	11.111	-1.0	0.192	0.000	D	F	1995.9	0.663	0.195	0.009	1503.293	761.027	0.025	-	-0.056	0.314	-	-	-	12	4.510	78.092	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	25.98385	01/16/0117 09:31.26	00001559	17.622	Inter614t1-0	-0.116	1	2	0.000	11.111	-1.2	0.192	0.000	D	F	2020.0	0.518	0.194	0.010	1503.477	778.496	0.025	-	-0.063	0.300	-	-	-	12	4.499	79.289	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	26.98387	01/16/0117 09:31.27	00001619	17.919	Inter614t1-0	0.037	1	2	0.000	11.111	-0.4	0.190	0.000	D	F	2042.5	0.604	0.194	-0.004	1503.630	796.266	0.025	-	0.050	0.292	-	-	-	12	4.579	82.059	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	27.98389	01/16/0117 09:31.28	00001679	18.209	Inter612t1-0	0.194	1	2	0.000	11.111	0.4	0.194	0.000	D	F	2064.6	0.403	0.193	-0.002	1503.787	814.331	0.025	-	0.003	0.286	-	-	-	12	4.693	85.453	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	28.98391	01/16/0117 09:31.29	00001739	18.489	Inter612t1-0	0.284	1	2	0.000	11.111	-3.6	0.194	0.000	D	F	2085.2	0.000	0.193	0.030	1503.877	832.681	0.025	-	-0.227	0.278	-	-	-	12	4.818	89.081	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	29.98393	01/16/0117 09:31.30	00001799	18.759	Inter612t1-0	0.176	1	2	0.000	11.111	-0.6	0.194	0.000	D	F	2105.2	359.336	0.192	0.013	1503.769	851.305	0.025	-	-0.106	0.268	-	-	-	12	4.947	92.794	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	30.98395	01/16/0117 09:31.31	00001859	19.018	Inter612t1-0	-0.017	1	2	0.000	11.111	1.0	0.194	0.000	D	F	2118.8	359.562	0.192	-0.010	1503.577	870.195	0.026	-	0.084	0.252	-	-	-	12	5.061	96.258	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	31.98397	01/16/0117 09:31.32	00001919	19.268	Inter612t1-0	-0.102	1	2	0.000	11.111	1.0	0.192	0.000	D	F	2137.2	0.028	0.191	-0.013	1503.492	889.338	0.026	-	0.119	0.246	-	-	-	12	5.162	99.468	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	32.98399	01/16/0117 09:31.33	00001979	19.488	Inter612t1-0	-0.076	1	2	0.000	11.111	0.1	0.183	0.000	D	F	2146.6	0.145	0.190	-0.002	1503.517	908.722	0.026	-	0.019	0.194	-	-	-	12	5.256	102.438	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	33.98401	01/16/0117 09:31.34	00002039	19.490	Inter612t1-0	-0.035	1	2	0.000	11.111	-0.6	0.037	0.000	D	F	1494.8	0.065	0.178	0.005	1503.558	928.265	0.028	-	-0.039	-0.406	-	-	-	12	5.400	105.248	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	34.98403	01/16/0117 09:31.35	00002099	18.932	Inter612t1-0	-0.026	1	2	0.000	11.111	0.2	0.000	0.000	D	F	1293.1	0.000	0.183	0.001	1503.567	947.488	0.029	-	-0.013	-0.587	-	-	-	12	5.725	108.379	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	35.98405	01/16/0117 09:31.36	00002159	18.350	Inter612t1-0	-0.034	1	2	0.000	11.111	0.3	0.000	0.000	D	F	1251.4	0.000	0.184	-0.001	1503.559	966.128	0.029	-	0.011	-0.578	-	-	-	12	6.109	112.092	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	36.98407	01/16/0117 09:31.37	00002219	17.732	Inter612t1-0	-0.033	1	2	0.000	11.111	-0.9	0.000	0.042	D	F	1202.4	0.011	0.170	0.005	1503.561	984.188	0.029	-	-0.031	-1.029	-	-	-	12	6.563	116.385	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	37.98409	01/16/0117 09:31.38	00002279	17.015	Inter613t1-0	-0.046	1	2	0.000	11.111	0.3	0.000	0.000	D	F	1160.3	359.905	0.186	0.001	1503.547	1001.511	0.029	-	-0.004	-0.559	-	-	-	12	7.136	121.416	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	38.98411	01/16/0117 09:31.39	00002339	16.467	Inter613t1-0	-0.047	1	2	0.000	11.111	0.2	0.002	0.000	D	F	1123.6	0.137	0.187	-0.004	1503.546	1018.250	0.029	-	0.046	-0.541	-	-	-	12	7.714	127.030	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	39.98413	01/16/0117 09:31.40	00002399	16.028	Inter613t1-0	-0.026	1	2	0.000	11.111	-3.1	0.034	0.000	D	F	1204.4	359.879	0.189	0.025	1503.567	1034.489	0.028	-	-0.169	-0.387	-	-	-	12	8.307	133.145	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	40.98415	01/16/0117 09:31.41	00002459	15.673	Inter613t1-0	-0.092	1	2	0.000	11.111	1.4	0.037	0.000	D	F	1186.9	359.775	0.190	-0.008	1503.501	1050.337	0.028	-	0.058	-0.343	-	-	-	12	8.910	139.651	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	41.98417	01/16/0117 09:31.42	00002519	15.327	Inter613t1-0	-0.128	1	2	0.000	11.111	0.7	0.044	0.000	D	F	1182.3	0.000	0.191	-0.005	1503.466	1065.836	0.028	-	0.041	-0.338	-	-	-	12	9.558	146.505	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	42.98419	01/16/0117 09:31.43	00002579	15.015	Inter613t1-0	-0.121	1	2	0.000	11.111	-0.6	0.042	0.000	D	F	1178.3	0.053	0.192	0.002	1503.472	1081.005	0.028	-	-0.014	-0.310	-	-	-	12	10.236	153.689	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	43.98421	01/16/0117 09:31.44	00002639	14.705	Inter613t1-0	-0.138	1	2	0.000	11.111	-0.7	0.044	0.000	D	F	1163.4	359.784	0.192	0.004	1503.455	1095.864	0.028	-	-0.051	-0.308	-	-	-	12	10.961	161.184	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	44.98423	01/16/0117 09:31.45	00002699	14.408	Inter613t1-0	-0.205	1	2	0.000	11.111	2.6	0.058	0.000	D	F	1194.0	359.735	0.193	-0.013	1503.388	1110.417	0.028	-	0.075	-0.268	-	-	-	12	11.728	168.985	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	45.98425	01/16/0117 09:31.46	00002759	14.201	Inter613t1-0	-0.206	1	2	0.000	11.111	2.0	0.072	0.000	D	F	1275.5	0.275	0.195	-0.015	1503.387	1124.714	0.027	-	0.113	-0.157	-	-	-	12	12.467	177.042	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	46.98427	01/16/0117 09:31.47	00002819	14.069	Inter613t1-0	-0.110	1	2	0.000	11.111	0.5	0.072	0.000	D	F	1276.3	0.487	0.195	-0.003	1503.483	1138.847	0.027	-	0.032	-0.139	-	-	-	12	13.169	185.262	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	47.98429	01/16/0117 09:31.48	00002879	13.952	Inter613t1-0	0.010	1	2	0.000	11.111	-0.1	0.079	0.000	D	F	1311.6	0.479	0.195	0.000	1503.603	1152.852	0.027	-	-0.001	-0.092	-	-	-	12	13.877	193.610	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	48.98431	01/16/0117 09:31.49	00002939	13.860	Inter613t1-0	0.104	1	2	0.000	11.111	-3.4	0.088	0.000	D	F	1335.3	0.215	0.196	0.020	1503.698	1166.756	0.027	-	-0.139	-0.063	-	-	-	12	14.579	202.060	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	49.98433	01/16/0117 09:31.50	00002999	13.814	Inter613t1-0	0.091	1	2	0.000	11.111	-0.8	0.092	0.000	D	F	1353.0	359.781	0.196	0.006	1503.684	1180.592	0.027	-	-0.036	-0.027	-	-	-	12	15.244	210.578	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	50.98435	01/16/0117 09:31.51	00003059	13.861	Inter613t1-0	0.040	1	2	0.000	11.111	1.4	0.120	0.000	D	F	1601.8	359.871	0.197	-0.008	1503.633	1194.419	0.026	-	0.062	0.092	-	-	-	12	15.735	218.097	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	51.98437	01/16/0117 09:31.52	00003119	13.972	Inter746t1-0	0.039	1	2	0.000	11.111	1.2	0.111	0.000	D	F	1609.7	0.116	0.197	-0.007	1503.632	1208.341	0.026	-	0.054	0.055	-	-	-	12	15.867	221.693	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	52.98439	01/16/0117 09:31.53	00003179	14.068	Inter746t1-0	0.090	1	2	0.000	11.111	-0.4	0.129	0.000	D	F	1655.4	0.268	0.197	0.002	1503.683	1222.354	0.026	-	-0.004	0.130	-	-	-	12	15.728	221.269	108.834	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	53.98441	01/16/0117 09:31.54	00003239	14.212	Inter746t1-0	0.147	1	2	0.000	11.111	-0.6	0.127	0.000	D	F	1660.7	0.186	0.197	0.004	1503.740	1236.497	0.026	-	-0.027	0.134	-	-	-	12	15.387	218.684	71.266	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	54.98443	01/16/0117 09:31.55	00003299	14.370	Inter746t1-0	0.184	1	2	0.000	11.111	-0.3	0.138	0.000	D	F	1694.4	0.112	0.198	0.002	1503.777	1250.782	0.026	-	-0.015	0.206	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	55.98445	01/16/0117 09:31.56	00003359	14.506	Inter746t1-0	0.205	1	2	0.000	11.111	-0.4	0.134	0.000	D	F	1688.8	0.049	0.197	0.003	1503.798	1265.223	0.026	-	-0.019	0.136	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	56.98447	01/16/0117 09:31.57	00003419	14.642	Inter746t1-0	0.206	1	2	0.000	11.111	-0.5	0.132	0.000	D	F	1695.9	0.000	0.197	0.003	1503.799	1279.798	0.026	-	-0.024	0.128	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	57.98449	01/16/0117 09:31.58	00003479	14.769	Inter746t1-0	0.186	1	2	0.000	11.111	-0.2	0.129	0.000	D	F	1703.4	359.922	0.196	-0.001	1503.780	1294.505	0.026	-	0.001	0.122	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	58.98451	01/16/0117 09:31.59	00003539	14.875	Inter746t1-0	0.163	1	2	0.000	11.111	-0.4	0.125	0.000	D	F	1703.0	359.884	0.196	0.003	1503.756	1309.329	0.026	-	-0.019	0.095	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	59.98453	01/16/0117 09:32.00	00003599	14.969	Inter746t1-0	0.123	1	2	0.000	11.111	-0.1	0.125	0.000	D	F	1711.1	359.810	0.196	0.001	1503.716	1324.251	0.026	-	-0.008	0.096	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	60.98455	01/16/0117 09:32.01	00003659	15.053	Inter746t1-0	0.069	1	2	0.000	11.111	-0.4	0.123	0.000	D	F	1709.0	359.760	0.195	0.003	1503.663	1339.264	0.026	-	-0.023	0.074	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	61.98457	01/16/0117 09:32.02	00003719	15.122	Inter746t1-0	-0.005	1	2	0.000	11.111	-0.9	0.120	0.000	D	F	1712.9	359.663	0.196	0.004	1503.588	1354.352	0.026	-	-0.037	0.071	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	62.98459	01/16/0117 09:32.03	00003779	15.186	Inter746t1-0	-0.113	1	2	0.000	11.111	-0.2	0.109	0.000	D	F	1693.3	359.541	0.194	0.002	1503.480	1369.507	0.026	-	-0.013	0.029	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	63.98461	01/16/0117 09:32.04	00003839	15.005	Inter746t1-0	-0.234	1	2	0.000	11.111	5.3	0.000	0.000	D	F	1473.3	359.626	0.177	-0.028	1503.359	1384.651	0.028	-	0.197	-0.578	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	64.98463	01/16/0117 09:32.05	00003899	14.434	Inter746t1-0	-0.155	1	2	0.000	11.111	-0.7	0.000	0.000	D	F	1417.6	0.877	0.190	-0.007	1503.438	1399.369	0.029	L	0.070	-0.565	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	65.98465	01/16/0117 09:32.06	00003959	13.663	Inter749t9-0	-0.085	1	2	0.000	11.111	-18.4	0.000	0.149	D	F	1316.0	359.074	0.131	0.102	1503.509	1413.504	0.030	L	-0.773	-2.290	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	66.98467	01/16/0117 09:32.07	00004019	11.678	Inter749t31-0	-0.332	1	1	355.442	11.111	-27.4	0.000	0.057	D	F	1141.0	353.467	0.191	0.170	1502.757	1426.113	0.032	L	-1.295	-1.195	-	-	-	12	4.121	48.120	4.121	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	67.98470	01/16/0117 09:32.08	00004079	10.435	Inter749t31-0	-1.091	1	1	354.795	11.111	32.2	0.000	0.060	D	F	1019.2	352.761	0.180	-0.152	1501.245	1437.061	0.030	-	1.027	-1.205	-	-	-	12	3.551	37.053	3.551	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	68.98471	01/16/0117 09:32.09	00004139	9.291	Inter749t31-0	-0.872	1	1	356.332	11.111	17.5	0.000	0.054	D	F	907.6	357.203	0.183	-0.069	1500.476	1446.884	0.030	-	0.498	-1.109	-	-	-	12	2.928	27.202	2.928	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	69.98473	01/16/0117 09:32.10	00004199	7.949	Inter749t31-0	-0.489	1	1	356.903	11.111	0.3	0.000	0.346	D	F	744.0	358.549	0.047	-0.002	1500.215	1455.647	0.031	-	0.009	-4.504	-	-	-	12	2.324	18.474	2.324	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
