ZoneName	Time	SystemTime	Frame	Velocity	LaneName	LanePos	LaneIndex	LaneCount	LaneHeading	SpeedLimit	Steer	Accel	Brake	Gear	Horn	SubjectEngineRPM	SubjectHeading	SubjectPitch	SubjectRoll	SubjectX	SubjectY	SubjectZ	Signal	LatAccel	LongAccel	Collision	CollisionAngle	CollisionVelocity	VehAhead	HeadwayTime	HeadwayDist	TTC	TerrainType	CultureType	Slip	DigitalInputs	DigitalInputs2	ActiveTrigger	EntityName	DistToEntity	TimeToEntity	EntityVelocity	EntityAccel	EntityHeading	EntityX	EntityY	EntityZ	GrabData	
Unknown	0.98335	01/14/0117 09:19.58	00000059	0.002	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.9	0.000	0.000	N	F	0.0	0.000	0.153	0.000	1503.500	523.206	0.019	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	1.98337	01/14/0117 09:19.59	00000119	0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.0	0.000	0.000	N	F	0.0	0.000	0.197	0.000	1503.500	523.208	0.026	-	0.000	-0.001	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	2.98339	01/14/0117 09:20.00	00000179	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.1	0.000	0.000	N	F	0.0	0.000	0.207	-0.000	1503.500	523.208	0.028	-	-0.000	-0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	3.98341	01/14/0117 09:20.01	00000239	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.7	0.000	0.000	N	F	0.0	0.000	0.210	-0.000	1503.500	523.208	0.028	-	0.000	-0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	4.98343	01/14/0117 09:20.02	00000299	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.5	0.000	0.000	N	F	0.0	0.000	0.210	0.000	1503.500	523.208	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	5.98345	01/14/0117 09:20.03	00000359	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.5	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.208	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	6.98347	01/14/0117 09:20.04	00000419	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.5	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.208	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	7.98349	01/14/0117 09:20.05	00000479	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.6	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.208	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	8.98351	01/14/0117 09:20.06	00000539	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.3	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.208	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	9.98353	01/14/0117 09:20.07	00000599	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.5	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.208	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	10.98355	01/14/0117 09:20.08	00000659	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.6	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.208	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	11.98357	01/14/0117 09:20.09	00000719	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.5	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	12.98359	01/14/0117 09:20.10	00000779	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.2	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	13.98361	01/14/0117 09:20.11	00000839	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.0	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	14.98363	01/14/0117 09:20.12	00000899	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.1	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	15.98365	01/14/0117 09:20.13	00000959	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.2	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	16.98367	01/14/0117 09:20.14	00001019	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.3	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	17.98369	01/14/0117 09:20.15	00001079	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.3	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	18.98371	01/14/0117 09:20.16	00001139	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.3	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	19.98373	01/14/0117 09:20.17	00001199	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.3	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	20.98375	01/14/0117 09:20.18	00001259	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.2	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	21.98377	01/14/0117 09:20.19	00001319	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.3	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	22.98379	01/14/0117 09:20.20	00001379	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.3	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	23.98381	01/14/0117 09:20.21	00001439	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-0.2	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	24.98383	01/14/0117 09:20.22	00001499	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.1	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	25.98385	01/14/0117 09:20.23	00001559	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.1	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	26.98387	01/14/0117 09:20.24	00001619	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.1	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	27.98389	01/14/0117 09:20.25	00001679	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.5	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	28.98391	01/14/0117 09:20.26	00001739	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	1.5	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	29.98393	01/14/0117 09:20.27	00001799	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	1.3	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	30.98395	01/14/0117 09:20.28	00001859	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.4	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	31.98397	01/14/0117 09:20.29	00001919	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.4	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	32.98399	01/14/0117 09:20.30	00001979	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.6	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	33.98401	01/14/0117 09:20.31	00002039	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.6	0.000	0.000	N	F	0.0	0.000	0.209	-0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	34.98403	01/14/0117 09:20.32	00002099	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.6	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	35.98405	01/14/0117 09:20.33	00002159	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.7	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	36.98407	01/14/0117 09:20.34	00002219	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.7	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	37.98409	01/14/0117 09:20.35	00002279	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.7	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	38.98411	01/14/0117 09:20.36	00002339	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	0.8	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	39.98413	01/14/0117 09:20.37	00002399	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	1.2	0.000	0.000	N	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	40.98415	01/14/0117 09:20.38	00002459	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	1.6	0.000	0.000	N	F	311.1	0.000	0.209	-0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	41.98417	01/14/0117 09:20.39	00002519	0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	2.6	0.000	0.000	D	F	477.5	0.000	0.209	-0.000	1503.500	523.207	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	42.98419	01/14/0117 09:20.40	00002579	2.009	Inter625t13-0	-0.087	1	2	0.000	11.111	1.8	0.432	0.000	D	F	1786.3	0.043	0.162	-0.003	1503.501	523.656	0.004	-	0.010	4.712	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	43.98421	01/14/0117 09:20.41	00002639	5.706	Inter625t13-0	-0.055	1	2	0.000	11.111	7.1	0.287	0.000	D	F	2066.4	0.594	0.224	-0.009	1503.533	527.716	0.012	-	0.070	2.831	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	44.98423	01/14/0117 09:20.42	00002699	8.306	Inter625t49-0	0.070	1	1	0.005	11.111	1.3	0.307	0.000	D	F	2637.4	1.149	0.223	-0.004	1503.658	534.738	0.014	-	0.030	2.477	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	45.98425	01/14/0117 09:20.43	00002759	10.373	Inter625t49-0	0.256	1	1	0.007	11.111	-2.2	0.282	0.000	D	F	2093.0	1.022	0.205	0.010	1503.844	544.192	0.019	-	-0.068	1.413	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	46.98427	01/14/0117 09:20.44	00002819	11.704	Inter625t49-0	0.412	1	1	0.007	11.111	-0.6	0.284	0.000	D	F	2167.2	0.691	0.211	0.003	1504.003	555.243	0.020	-	-0.031	1.251	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
