ZoneName	Time	SystemTime	Frame	Velocity	LaneName	LanePos	LaneIndex	LaneCount	LaneHeading	SpeedLimit	Steer	Accel	Brake	Gear	Horn	SubjectEngineRPM	SubjectHeading	SubjectPitch	SubjectRoll	SubjectX	SubjectY	SubjectZ	Signal	LatAccel	LongAccel	Collision	CollisionAngle	CollisionVelocity	VehAhead	HeadwayTime	HeadwayDist	TTC	TerrainType	CultureType	Slip	DigitalInputs	DigitalInputs2	ActiveTrigger	EntityName	DistToEntity	TimeToEntity	EntityVelocity	EntityAccel	EntityHeading	EntityX	EntityY	EntityZ	GrabData	
Unknown	0.98335	01/16/0117 10:30.04	00000059	0.002	Inter625t13-0	-0.088	1	2	0.000	11.111	-4.6	0.000	0.000	D	F	0.0	0.000	0.153	0.002	1503.500	523.206	0.019	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	1.98337	01/16/0117 10:30.05	00000119	0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-5.9	0.000	0.000	D	F	0.0	0.000	0.197	0.000	1503.500	523.208	0.026	-	0.000	-0.001	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	2.98339	01/16/0117 10:30.06	00000179	0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-10.3	0.000	0.000	D	F	50.0	0.000	0.207	0.000	1503.500	523.208	0.028	-	-0.000	0.001	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011111	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	3.98341	01/16/0117 10:30.07	00000239	0.001	Inter625t13-0	-0.088	1	2	0.000	11.111	-9.7	0.000	0.000	D	F	383.3	0.000	0.209	0.000	1503.500	523.208	0.028	-	-0.000	0.002	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	4.98343	01/16/0117 10:30.08	00000299	0.116	Inter625t13-0	-0.088	1	2	0.000	11.111	-6.9	0.102	0.000	D	F	1152.8	0.000	0.228	-0.000	1503.500	523.222	0.023	-	-0.005	1.020	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	5.98345	01/16/0117 10:30.09	00000359	3.115	Inter625t13-0	-0.097	1	2	0.000	11.111	-5.3	0.169	0.000	D	F	1551.0	359.787	0.220	0.004	1503.491	524.833	0.013	-	-0.024	2.742	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	6.98347	01/16/0117 10:30.10	00000419	5.333	Inter625t13-0	-0.135	1	2	0.000	11.111	-1.6	0.164	0.000	D	F	1796.2	359.453	0.216	-0.002	1503.453	529.142	0.017	-	-0.003	1.740	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	7.98349	01/16/0117 10:30.11	00000479	6.835	Inter625t49-0	-0.188	1	1	0.005	11.111	3.3	0.164	0.000	D	F	1625.2	359.635	0.210	-0.007	1503.400	535.264	0.020	-	0.050	1.201	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	8.98351	01/16/0117 10:30.12	00000539	7.884	Inter625t49-0	-0.197	1	1	0.007	11.111	2.5	0.159	0.000	D	F	1658.8	0.098	0.210	-0.007	1503.392	542.641	0.022	-	0.051	0.959	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	9.98353	01/16/0117 10:30.13	00000599	8.779	Inter625t49-0	-0.152	1	1	0.008	11.111	1.9	0.159	0.000	D	F	1718.6	0.448	0.209	-0.007	1503.438	550.981	0.022	-	0.047	0.837	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
