ZoneName	Time	SystemTime	Frame	Velocity	LaneName	LanePos	LaneIndex	LaneCount	LaneHeading	SpeedLimit	Steer	Accel	Brake	Gear	Horn	SubjectEngineRPM	SubjectHeading	SubjectPitch	SubjectRoll	SubjectX	SubjectY	SubjectZ	Signal	LatAccel	LongAccel	Collision	CollisionAngle	CollisionVelocity	VehAhead	HeadwayTime	HeadwayDist	TTC	TerrainType	CultureType	Slip	DigitalInputs	DigitalInputs2	ActiveTrigger	EntityName	DistToEntity	TimeToEntity	EntityVelocity	EntityAccel	EntityHeading	EntityX	EntityY	EntityZ	GrabData	
Unknown	0.98335	11/01/0116 09:28.04	00000059	0.002	Inter625t13-0	-0.088	1	2	0.000	11.111	7.3	0.000	0.000	P	F	0.0	0.002	0.153	-0.002	1503.500	523.206	0.019	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	1.98337	11/01/0116 09:28.05	00000119	0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	7.3	0.000	0.000	P	F	0.0	0.001	0.197	-0.000	1503.500	523.208	0.026	-	0.000	-0.001	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	2.98339	11/01/0116 09:28.06	00000179	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	7.3	0.000	0.000	P	F	0.0	0.001	0.207	-0.000	1503.500	523.208	0.028	-	0.000	-0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	3.98341	11/01/0116 09:28.07	00000239	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	7.3	0.000	0.000	N	F	0.0	0.001	0.210	-0.000	1503.500	523.208	0.028	-	0.000	-0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	4.98343	11/01/0116 09:28.08	00000299	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	7.3	0.000	0.000	2	F	0.0	0.001	0.210	-0.000	1503.500	523.208	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	5.98345	11/01/0116 09:28.09	00000359	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	7.0	0.009	0.000	2	F	0.0	0.001	0.209	-0.000	1503.500	523.208	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	6.98347	11/01/0116 09:28.10	00000419	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	6.5	0.312	0.000	2	F	0.0	0.001	0.209	0.000	1503.500	523.208	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	7.98349	11/01/0116 09:28.11	00000479	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-3.9	0.000	0.000	2	F	0.0	0.001	0.209	-0.000	1503.500	523.208	0.028	-	0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	8.98351	11/01/0116 09:28.12	00000539	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-5.4	0.000	0.000	N	F	0.0	0.001	0.209	0.000	1503.500	523.208	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	9.98353	11/01/0116 09:28.13	00000599	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-5.4	0.000	0.000	P	F	0.0	0.001	0.209	0.000	1503.500	523.208	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	10.98355	11/01/0116 09:28.14	00000659	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-3.6	0.000	0.000	P	F	227.8	0.001	0.209	0.000	1503.500	523.208	0.028	-	0.000	-0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	11.98357	11/01/0116 09:28.15	00000719	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-5.3	0.000	0.000	P	F	477.5	0.001	0.209	0.000	1503.500	523.208	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	12.98359	11/01/0116 09:28.16	00000779	0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	-5.6	0.000	0.000	2	F	477.5	0.001	0.209	0.000	1503.500	523.208	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	13.98361	11/01/0116 09:28.17	00000839	0.243	Inter625t13-0	-0.088	1	2	0.000	11.111	-2.2	0.183	0.000	2	F	1367.4	0.000	0.192	-0.002	1503.500	523.235	0.012	-	0.004	2.031	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	14.98363	11/01/0116 09:28.18	00000899	4.259	Inter625t13-0	-0.083	1	2	0.000	11.111	2.8	0.284	0.000	2	F	1867.6	0.122	0.224	-0.003	1503.505	525.528	0.009	-	0.020	3.424	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	15.98365	11/01/0116 09:28.19	00000959	7.427	Inter625t13-0	-0.064	1	2	0.000	11.111	-2.8	0.416	0.000	2	F	2473.7	0.136	0.227	0.007	1503.524	531.424	0.012	-	-0.053	2.891	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	16.98367	11/01/0116 09:28.20	00001019	10.256	Inter625t49-0	-0.046	1	1	0.006	11.111	7.2	0.434	0.000	2	F	3203.9	0.402	0.226	-0.034	1503.543	540.277	0.013	-	0.218	2.758	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	17.98369	11/01/0116 09:28.21	00001079	12.459	Inter625t49-0	0.066	1	1	0.008	11.111	-2.9	0.437	0.000	2	F	2367.0	0.322	0.210	0.017	1503.656	551.777	0.019	-	-0.142	1.567	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	18.98371	11/01/0116 09:28.22	00001139	13.923	Inter625t49-0	0.113	1	1	0.005	11.111	1.7	0.422	0.000	2	F	2502.4	0.339	0.210	-0.011	1503.705	564.977	0.020	-	0.100	1.423	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	19.98373	11/01/0116 09:28.23	00001199	15.331	Inter625t49-0	0.200	1	1	0.005	11.111	-2.4	0.427	0.000	2	F	2675.6	0.163	0.208	0.022	1503.793	579.606	0.020	-	-0.142	1.398	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	20.98375	11/01/0116 09:28.24	00001259	16.703	Inter625t15-0	0.260	1	2	0.000	11.111	-1.0	0.413	0.000	2	F	2877.1	0.455	0.206	-0.007	1503.853	595.627	0.020	-	0.063	1.349	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	21.98377	11/01/0116 09:28.25	00001319	17.999	Inter614t1-0	0.307	1	2	0.000	11.111	1.0	0.383	0.000	2	F	3055.5	359.788	0.204	0.007	1503.900	612.990	0.021	-	-0.072	1.260	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	22.98379	11/01/0116 09:28.26	00001379	19.324	Inter614t1-0	0.305	1	2	0.000	11.111	-2.1	0.499	0.000	2	F	3266.2	0.180	0.202	0.006	1503.898	631.641	0.020	-	-0.024	1.355	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	23.98381	11/01/0116 09:28.27	00001439	20.682	Inter614t1-0	0.329	1	2	0.000	11.111	-0.2	0.557	0.000	2	F	3465.7	0.008	0.200	0.004	1503.922	651.644	0.020	-	-0.017	1.367	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	24.98383	11/01/0116 09:28.28	00001499	22.012	Inter614t1-0	0.346	1	2	0.000	11.111	-0.6	0.510	0.000	2	F	3638.8	0.205	0.196	-0.009	1503.940	672.998	0.021	-	0.070	1.287	-	-	-	12	7.547	166.121	40.216	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
