ZoneName	Time	SystemTime	Frame	Velocity	LaneName	LanePos	LaneIndex	LaneCount	LaneHeading	SpeedLimit	Steer	Accel	Brake	Gear	Horn	SubjectEngineRPM	SubjectHeading	SubjectPitch	SubjectRoll	SubjectX	SubjectY	SubjectZ	Signal	LatAccel	LongAccel	Collision	CollisionAngle	CollisionVelocity	VehAhead	HeadwayTime	HeadwayDist	TTC	TerrainType	CultureType	Slip	DigitalInputs	DigitalInputs2	ActiveTrigger	EntityName	DistToEntity	TimeToEntity	EntityVelocity	EntityAccel	EntityHeading	EntityX	EntityY	EntityZ	GrabData	
Unknown	10.98355	01/16/0117 09:43.02	00000659	7.017	Inter625t49-0	0.126	1	1	0.006	11.111	-0.6	0.178	0.000	D	F	1653.8	0.751	0.214	-0.000	1503.715	539.325	0.020	-	-0.015	1.235	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	11.98357	01/16/0117 09:43.03	00000719	8.210	Inter625t49-0	0.193	1	1	0.008	11.111	-0.6	0.198	0.000	D	F	1777.1	0.357	0.215	0.001	1503.783	546.947	0.021	-	-0.014	1.218	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	12.98359	01/16/0117 09:43.04	00000779	9.503	Inter625t49-0	0.247	1	1	0.007	11.111	-0.5	0.257	0.000	D	F	1965.8	0.372	0.215	0.001	1503.838	555.786	0.020	-	-0.010	1.416	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	13.98361	01/16/0117 09:43.05	00000839	10.805	Inter625t49-0	0.296	1	1	0.005	11.111	0.2	0.254	0.000	D	F	2061.1	0.212	0.211	-0.002	1503.888	565.956	0.021	-	-0.001	1.219	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	14.98363	01/16/0117 09:43.06	00000899	11.956	Inter625t49-0	0.350	1	1	0.005	11.111	0.8	0.254	0.000	D	F	2168.9	0.381	0.209	-0.005	1503.943	577.348	0.021	-	0.041	1.094	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	15.98365	01/16/0117 09:43.07	00000959	13.018	Inter625t15-0	0.444	1	2	0.000	11.111	-0.2	0.256	0.000	D	F	2294.5	0.464	0.207	-0.001	1504.037	589.839	0.022	-	0.002	1.041	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	16.98367	01/16/0117 09:43.09	00001019	14.029	Inter614t1-0	0.514	1	2	0.000	11.111	-3.3	0.254	0.000	D	F	2419.0	0.000	0.206	0.021	1504.107	603.368	0.022	-	-0.162	0.982	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	17.98369	01/16/0117 09:43.10	00001079	14.967	Inter614t1-0	0.446	1	2	0.000	11.111	1.2	0.243	0.000	D	F	2545.4	359.552	0.204	-0.003	1504.040	617.874	0.022	-	0.004	0.897	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	18.98371	01/16/0117 09:43.11	00001139	15.710	Inter614t1-0	0.361	1	2	0.000	11.111	0.3	0.231	0.000	D	F	1996.7	359.807	0.199	-0.003	1503.954	633.250	0.024	-	0.034	0.597	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	19.98373	01/16/0117 09:43.12	00001199	16.018	Inter614t1-0	0.311	1	2	0.000	11.111	0.1	0.095	0.000	D	F	1734.4	359.827	0.188	-0.001	1503.904	649.193	0.027	-	0.003	-0.108	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	20.98375	01/16/0117 09:43.13	00001259	15.973	Inter614t1-0	0.269	1	2	0.000	11.111	-0.6	0.108	0.000	D	F	1750.5	359.881	0.194	0.002	1503.862	665.187	0.027	-	-0.008	-0.019	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	21.98377	01/16/0117 09:43.14	00001319	15.907	Inter614t1-0	0.219	1	2	0.000	11.111	-0.7	0.102	0.000	D	F	1738.6	359.750	0.193	0.005	1503.812	681.130	0.027	-	-0.039	-0.062	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	22.98379	01/16/0117 09:43.15	00001379	15.888	Inter614t1-0	0.136	1	2	0.000	11.111	1.2	0.111	0.000	D	F	1747.0	359.703	0.194	-0.007	1503.729	697.025	0.027	-	0.049	-0.004	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	23.98381	01/16/0117 09:43.16	00001439	15.890	Inter614t1-0	0.076	1	2	0.000	11.111	-0.1	0.113	0.000	D	F	1748.0	359.835	0.194	-0.000	1503.669	712.913	0.027	-	0.005	0.002	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	24.98383	01/16/0117 09:43.17	00001499	15.894	Inter614t1-0	0.024	1	2	0.000	11.111	1.9	0.115	0.000	D	F	1751.6	359.828	0.194	-0.008	1503.617	728.804	0.026	-	0.063	0.016	-	-	-	12	6.941	110.316	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	25.98385	01/16/0117 09:43.18	00001559	15.906	Inter614t1-0	0.041	1	2	0.000	11.111	3.4	0.111	0.000	D	F	1750.7	0.393	0.194	-0.026	1503.634	744.704	0.026	-	0.192	0.009	-	-	-	12	7.109	113.081	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	26.98387	01/16/0117 09:43.19	00001619	15.601	Inter614t1-0	0.164	1	2	0.000	11.111	-1.9	0.000	0.000	D	F	1531.9	0.344	0.186	0.014	1503.758	760.529	0.029	-	-0.110	-0.586	-	-	-	12	7.551	117.797	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	27.98389	01/16/0117 09:43.20	00001679	15.020	Inter614t1-0	0.204	1	2	0.000	11.111	1.7	0.000	0.000	D	F	1475.2	0.052	0.189	-0.008	1503.797	775.839	0.029	-	0.049	-0.575	-	-	-	12	8.252	123.945	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	28.98391	01/16/0117 09:43.21	00001739	14.450	Inter614t1-0	0.268	1	2	0.000	11.111	1.4	0.000	0.000	D	F	1419.2	0.484	0.189	-0.013	1503.862	790.573	0.029	-	0.099	-0.566	-	-	-	12	9.079	131.189	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	29.98393	01/16/0117 09:43.22	00001799	13.917	Inter612t1-0	0.403	1	2	0.000	11.111	-4.1	0.042	0.000	D	F	1434.0	0.440	0.196	0.026	1503.997	804.743	0.029	-	-0.170	-0.360	-	-	-	12	10.013	139.356	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	30.98395	01/16/0117 09:43.23	00001859	14.009	Inter612t1-0	0.444	1	2	0.000	11.111	2.3	0.162	0.000	D	F	1729.9	0.128	0.201	-0.012	1504.037	818.651	0.025	-	0.083	0.303	-	-	-	12	10.550	147.801	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	31.98397	01/16/0117 09:43.24	00001919	14.454	Inter612t1-0	0.520	1	2	0.000	11.111	-1.2	0.192	0.000	D	F	1844.9	0.366	0.200	0.006	1504.114	832.870	0.024	-	-0.036	0.478	-	-	-	12	10.789	155.937	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	32.98399	01/16/0117 09:43.25	00001979	14.982	Inter612t1-0	0.575	1	2	0.000	11.111	-0.6	0.205	0.000	D	F	1898.0	0.058	0.200	0.007	1504.168	847.586	0.024	-	-0.053	0.525	-	-	-	12	10.918	163.574	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	33.98401	01/16/0117 09:43.26	00002039	15.484	Inter612t1-0	0.591	1	2	0.000	11.111	1.2	0.206	0.000	D	F	1923.3	0.132	0.199	-0.009	1504.184	862.821	0.024	-	0.063	0.486	-	-	-	12	11.024	170.692	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	34.98403	01/16/0117 09:43.27	00002099	15.947	Inter612t1-0	0.624	1	2	0.000	11.111	-3.4	0.201	0.000	D	F	1939.2	359.938	0.198	0.025	1504.217	878.541	0.024	-	-0.174	0.445	-	-	-	12	11.119	177.326	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	35.98405	01/16/0117 09:43.28	00002159	16.386	Inter612t1-0	0.536	1	2	0.000	11.111	1.8	0.201	0.000	D	F	1961.3	359.518	0.197	-0.005	1504.129	894.710	0.025	-	0.022	0.424	-	-	-	12	11.199	183.510	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	36.98407	01/16/0117 09:43.29	00002219	16.795	Inter612t1-0	0.461	1	2	0.000	11.111	0.7	0.201	0.000	D	F	1978.6	0.000	0.196	-0.009	1504.054	911.303	0.025	-	0.083	0.395	-	-	-	12	11.269	189.271	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	37.98409	01/16/0117 09:43.30	00002279	17.165	Inter612t1-0	0.446	1	2	0.000	11.111	-1.6	0.196	0.000	D	F	1994.2	359.782	0.195	0.016	1504.039	928.288	0.025	-	-0.121	0.339	-	-	-	12	11.340	194.639	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	38.98411	01/16/0117 09:43.31	00002339	17.445	Inter612t1-0	0.367	1	2	0.000	11.111	2.3	0.175	0.000	D	F	1977.0	359.852	0.194	-0.018	1503.960	945.604	0.025	-	0.128	0.239	-	-	-	12	11.446	199.677	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	39.98413	01/16/0117 09:43.32	00002399	17.619	Inter612t1-0	0.366	1	2	0.000	11.111	-1.1	0.155	0.000	D	F	1946.5	0.094	0.192	0.005	1503.959	963.146	0.026	-	-0.020	0.121	-	-	-	12	11.606	204.488	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	40.98415	01/16/0117 09:43.33	00002459	17.384	Inter612t1-0	0.364	1	2	0.000	11.111	-0.8	0.000	0.000	D	F	1324.0	359.877	0.183	0.008	1503.957	980.718	0.029	-	-0.064	-0.543	-	-	-	12	12.038	209.270	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	41.98417	01/16/0117 09:43.34	00002519	16.829	Inter612t1-0	0.317	1	2	0.000	11.111	-0.2	0.000	0.000	D	F	1150.1	359.810	0.187	0.002	1503.910	997.825	0.029	-	-0.017	-0.556	-	-	-	12	12.607	212.153	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	42.98419	01/16/0117 09:43.35	00002579	16.287	Inter613t1-0	0.261	1	2	0.000	11.111	0.5	0.016	0.000	D	F	1116.2	359.842	0.189	-0.004	1503.854	1014.377	0.029	-	0.033	-0.482	-	-	-	12	13.528	220.317	-	PAVEMENT_GENERAL	Urban	F	1111101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	43.98421	01/16/0117 09:43.36	00002639	15.828	Inter613t1-0	0.232	1	2	0.000	11.111	0.6	0.019	0.000	D	F	1125.5	0.000	0.189	-0.004	1503.825	1030.435	0.029	-	0.034	-0.449	-	-	-	12	14.318	226.613	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	44.98423	01/16/0117 09:43.37	00002699	15.441	Inter613t1-0	0.247	1	2	0.000	11.111	2.2	0.060	0.000	D	F	1245.9	0.217	0.192	-0.014	1503.840	1046.056	0.028	-	0.109	-0.292	-	-	-	12	15.112	233.346	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	45.98425	01/16/0117 09:43.38	00002759	15.477	Inter613t1-0	0.316	1	2	0.000	11.111	0.1	0.159	0.000	D	F	1687.2	0.257	0.196	-0.000	1503.909	1061.465	0.025	-	0.002	0.212	-	-	-	12	15.526	240.290	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	46.98427	01/16/0117 09:43.39	00002819	15.669	Inter613t1-0	0.388	1	2	0.000	11.111	-0.7	0.150	0.000	D	F	1804.7	0.269	0.196	0.002	1503.981	1077.037	0.026	-	-0.020	0.185	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	47.98429	01/16/0117 09:43.40	00002879	15.889	Inter613t1-0	0.429	1	2	0.000	11.111	0.4	0.162	0.000	D	F	1843.5	0.017	0.196	0.002	1504.022	1092.810	0.025	-	-0.019	0.232	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	48.98431	01/16/0117 09:43.41	00002939	16.101	Inter613t1-0	0.461	1	2	0.000	11.111	-1.5	0.155	0.000	D	F	1838.1	0.209	0.194	0.006	1504.054	1108.812	0.026	-	-0.025	0.166	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	49.98433	01/16/0117 09:43.42	00002999	16.270	Inter613t1-0	0.471	1	2	0.000	11.111	0.7	0.157	0.000	D	F	1859.2	359.896	0.195	-0.000	1504.065	1124.993	0.026	-	-0.004	0.193	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	50.98435	01/16/0117 09:43.43	00003059	16.470	Inter613t1-0	0.478	1	2	0.000	11.111	0.3	0.164	0.000	D	F	1886.6	0.152	0.195	-0.003	1504.071	1141.362	0.026	-	0.036	0.211	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	51.98437	01/16/0117 09:43.44	00003119	16.676	Inter613t1-0	0.522	1	2	0.000	11.111	-0.2	0.169	0.000	D	F	1916.0	0.133	0.195	0.002	1504.115	1157.934	0.026	-	-0.014	0.235	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	52.98439	01/16/0117 09:43.45	00003179	16.896	Inter613t1-0	0.560	1	2	0.000	11.111	-0.2	0.162	0.000	D	F	1910.6	0.126	0.194	0.001	1504.153	1174.725	0.026	-	-0.006	0.185	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	53.98441	01/16/0117 09:43.46	00003239	17.087	Inter613t1-0	0.594	1	2	0.000	11.111	0.5	0.166	0.000	D	F	1932.0	0.143	0.194	-0.003	1504.187	1191.714	0.026	-	0.028	0.196	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	54.98443	01/16/0117 09:43.47	00003299	17.286	Inter746t1-0	0.648	1	2	0.000	11.111	-0.5	0.169	0.000	D	F	1950.0	0.213	0.194	0.002	1504.241	1208.900	0.026	-	-0.007	0.199	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	55.98445	01/16/0117 09:43.48	00003359	17.483	Inter746t1-0	0.682	1	2	0.000	11.111	-1.1	0.168	0.000	D	F	1962.4	0.000	0.193	0.012	1504.275	1226.286	0.026	-	-0.086	0.190	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	56.98447	01/16/0117 09:43.49	00003419	17.690	Inter746t1-0	0.681	1	2	0.000	11.111	0.2	0.176	0.000	D	F	1993.3	0.122	0.193	-0.006	1504.274	1243.870	0.026	-	0.052	0.219	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	57.98449	01/16/0117 09:43.50	00003479	17.881	Inter746t1-0	0.707	1	2	0.000	11.111	-0.1	0.157	0.000	D	F	1975.5	0.045	0.192	-0.000	1504.300	1261.664	0.026	-	-0.009	0.135	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	58.98451	01/16/0117 09:43.51	00003539	18.002	Inter746t1-0	0.705	1	2	0.000	11.111	-2.3	0.157	0.000	D	F	1984.8	359.849	0.192	0.017	1504.298	1279.609	0.026	-	-0.125	0.116	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	59.98453	01/16/0117 09:43.52	00003599	18.060	Inter746t1-0	0.612	1	2	0.000	11.111	1.0	0.055	0.000	D	F	1834.3	359.644	0.185	-0.005	1504.205	1297.662	0.027	-	0.037	-0.182	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	60.98455	01/16/0117 09:43.53	00003659	17.540	Inter746t1-0	0.522	1	2	0.000	11.111	-1.1	0.000	0.000	D	F	1206.0	359.672	0.185	0.013	1504.115	1315.479	0.029	L	-0.079	-0.565	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	61.98457	01/16/0117 09:43.54	00003719	16.978	Inter746t1-0	0.375	1	2	0.000	11.111	-3.3	0.000	0.000	D	F	1158.0	359.230	0.186	0.030	1503.968	1332.737	0.029	L	-0.209	-0.559	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	62.98459	01/16/0117 09:43.55	00003779	16.423	Inter746t1-0	0.040	1	2	0.000	11.111	-3.9	0.000	0.000	D	F	1119.9	358.361	0.187	0.035	1503.633	1349.433	0.029	L	-0.269	-0.551	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	63.98461	01/16/0117 09:43.56	00003839	15.875	Inter746t1-0	-0.537	1	2	0.000	11.111	3.6	0.000	0.000	D	F	1082.7	357.712	0.188	-0.017	1503.056	1365.571	0.029	L	0.102	-0.543	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	64.98463	01/16/0117 09:43.57	00003899	15.335	Inter746t1-0	-1.039	1	2	0.000	11.111	-3.3	0.000	0.006	D	F	1045.8	358.484	0.189	0.011	1502.555	1381.168	0.029	L	-0.063	-0.543	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	65.98465	01/16/0117 09:43.58	00003959	14.795	Inter746t1-0	-1.576	1	2	0.000	11.111	-3.9	0.000	0.003	D	F	1009.0	357.283	0.189	0.036	1502.017	1396.222	0.029	L	-0.295	-0.531	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	66.98467	01/16/0117 09:43.59	00004019	13.931	-	-	CL	0	-	-	11.4	0.000	0.048	D	F	945.5	357.107	0.180	-0.062	1501.260	1410.627	0.030	L	0.429	-1.065	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	67.98470	01/16/0117 09:44.00	00004079	12.880	-	-	SH-	1	-	-	17.6	0.000	0.048	D	F	946.8	0.615	0.177	-0.117	1500.951	1424.028	0.030	L	0.896	-1.096	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	68.98471	01/16/0117 09:44.01	00004139	11.761	Inter749t31-0	-1.128	1	1	354.683	11.111	-16.6	0.000	0.054	D	F	1145.0	1.378	0.182	0.083	1501.280	1436.343	0.030	L	-0.564	-1.136	-	-	-	12	8.907	104.755	-	PAVEMENT_GENERAL	Urban	F	1011101000111101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
Unknown	69.98473	01/16/0117 09:44.02	00004199	10.284	Inter749t31-0	-0.129	1	1	356.402	11.111	1.1	0.000	0.087	D	F	998.4	357.986	0.175	-0.002	1501.172	1447.401	0.031	-	-0.100	-1.615	-	-	-	12	10.643	109.444	-	PAVEMENT_GENERAL	Urban	F	1011101000011101	0000000000010000	-	-	-	-	-	-	-	-	-	-	Terminate	
